market_ids,firm_ids,product_ids,shares,prices,quality,cost_shifter,demand_shock,cost_shock,satellite,wired
353,2,1414,0.029582001560661268,1.5734945537401088,0.6419142502462526,0.25081768942294347,0.030360784839017364,0.4917937335433292,0.560155936858109,0.4888273186595318
353,3,1415,0.03953523448309109,1.2877306887701523,0.023984851587710243,0.7145072062436597,0.16024605510084744,0.07001430183270506,0.6900177636004038,0.8383399694730528
354,0,1416,0.27315313467155905,0.9881442410012383,0.5698759987051809,0.6076560043099889,0.8355827899995074,-0.419321816186389,0.47064361801020427,0.9253392899626607
354,1,1417,0.004406504106698673,2.0111791727994563,0.217340080443442,0.2543906140777221,-0.787454153073791,0.9451754525387824,0.3838588355861746,0.19396061097362405
354,2,1418,0.19057250090817177,0.8823117411008266,0.9757498158285773,0.8437143035743963,-0.08447758081802001,-0.46484972887676246,0.14406019030878947,0.8093460419391567
354,3,1419,0.058218972507566864,1.7242128801199752,0.7836869956934533,0.05655129177371743,0.44773297082614427,0.6564751699366075,0.9875002011733409,0.4160079030318201
355,0,1420,0.0468382008924636,0.8077987923852935,0.12790809922770463,0.20772386404171006,-0.6521406894208744,-0.2790860598998596,0.7272010973905964,0.6519715493648026
355,1,1421,0.1719689671011345,1.2078014274149398,0.3855456776809947,0.17912088433166673,1.3692572334502413,0.05419310907580739,0.45506949219874215,0.315542205069952
355,2,1422,0.37299493929732935,0.052425720065575776,0.48996963150467054,0.04344724109150988,-0.26973925067895554,-1.276025651685541,0.49291773543489437,0.12597188679453042
355,3,1423,0.06784490118589126,1.7887933124707698,0.18237171379222494,0.5986304097586412,1.6371859194789156,0.5858347734560159,0.0002538427120237774,0.7075453195315973
356,0,1424,0.03776136491329938,2.0625845515554064,0.7042838534638232,0.9765698614378274,0.6926324187902544,0.7984302480630702,0.02960750665656109,0.308069308340261
356,1,1425,0.031103141713539607,1.5227065241583757,0.8413787602688142,0.892388733952331,-0.9552428500828434,0.2752504784350011,0.8075766434735141,0.029723206038613115
356,2,1426,0.2124872947822541,0.974878455552891,0.004464595389564008,0.6610698450457575,0.7098998364339533,-0.3998974132314792,0.046169695452446424,0.9667930377441305
356,3,1427,0.13166791772937575,1.679940955172037,0.13322338813487433,0.2413687344562624,1.5336811085731326,0.5073917947139112,0.7717126098675047,0.42879515282372427
357,0,1428,0.08795118098883156,2.000639510571442,0.2834628391543551,0.7572326511723687,1.285586688541618,0.7435806785683601,0.7133640594559716,0.09930771544245864
357,1,1429,0.021769510873178643,1.632893244075582,0.984110227654783,0.9272977663115081,-1.7715944583579777,0.3769478962650191,0.6793239327912491,0.8124265934068042
357,2,1430,0.035779622427836125,2.205589764216255,0.4045278785001656,0.6735764246396558,0.49513422613571717,0.9995922289087488,0.5445057688422141,0.8486043195889105
357,3,1431,0.02771495607421428,2.1959268745549303,0.1702519629762531,0.7553831933656093,0.7763141131629265,0.9913371901277654,0.34732818812409905,0.3013500835540618
358,0,1432,0.08041456106177675,1.6071039557421762,0.1209271179720528,0.7928222631843066,0.6252134354609542,0.32650249062959047,0.9725981195284027,0.6827649166038371
358,1,1433,0.15374933014645598,0.5039873911829532,0.9013561636857569,0.6302082071481697,-1.5242601895316648,-0.7855185084540843,0.9107375610052394,0.12023668822261724
358,2,1434,0.018043406446451055,1.6467147707354066,0.8102440844424843,0.4721698082623794,-1.160075266719871,0.5183791011799004,0.47431493159099913,0.3870808755549934
358,3,1435,0.08854386472356772,1.7258299285787215,0.6193006073063304,0.5232483057016047,0.8384341153633336,0.5450141389383277,0.17541996596965548,0.22151697416532445
359,0,1436,0.01614297483721357,1.6582201882619476,0.5396956570693588,0.9282778334328822,-1.0291207483684808,0.41772737386937786,0.2345775913424153,0.24558338126439927
359,1,1437,0.13577531233057488,0.8374359987415438,0.7771537615303663,0.9782840419560147,-1.079691877153039,-0.5494338724087278,0.014016172954511075,0.9647857506962397
359,2,1438,0.11287112289645918,0.8950807624510286,0.31815053830366735,0.8418626424142591,-0.6538167360922267,-0.42125679030694846,0.872275252160261,0.034675717592776434
359,3,1439,0.021348490238882155,1.5197986329822921,0.6398546571412967,0.35703263067386826,-1.234579109714424,0.41747044086677465,0.36341387539859527,0.5507324685894167
360,0,1440,0.16139090950526194,1.4085390187745748,0.7368454413919675,0.5463705647321258,1.3887157997595079,0.16756363137883845,0.48581989826652505,0.6364034635274743
360,1,1441,0.006548304655603325,1.5920892264620208,0.5756487262436776,0.06922173449077385,-1.2533716156271568,0.5714140703274446,0.5264532551877934,0.3338485670746899
360,2,1442,0.20631623900024015,0.4789594561859428,0.16873195348547398,0.23776902345274464,0.3148714430199478,-0.7392671136499768,0.7931332898155337,0.24301377686073689
360,3,1443,0.26700273536453173,0.08255521833400958,0.9859047964010813,0.85682720140232,-1.0711737289128618,-1.3618678371898212,0.6151297098740984,0.796396920715657
361,0,1444,0.5918104694234563,0.4689209416597575,0.8111955617155305,0.04939362251637924,1.1098362697821933,-1.2967540681445682,0.06928096473784862,0.1710143123534662
361,1,1445,0.011186633580807324,1.4970709228773889,0.49062694324010003,0.6139983436028305,-0.5401755655857443,0.3369246103784373,0.3770959726977873,0.650539734904164
361,2,1446,0.009318292247729117,1.7074075579141468,0.6199701755815862,0.5784485965492128,-0.6124890493846423,0.5552328087946474,0.45626853325518213,0.9997941909292543
361,3,1447,0.15663520029226324,1.3366247370437012,0.7600759906649841,0.02488626326382315,1.3257606709243246,0.16577052520572028,0.718236005730783,0.8378018829799438
362,0,1448,0.016509036418948585,1.691285871066881,0.4585851836596073,0.13620810366598923,-1.2941542479017343,0.6418642715937515,0.7840425850033875,0.4237176042268004
362,1,1449,0.09030417658975602,1.7601651166986958,0.739116204876751,0.5902626146893288,0.4427742848112856,0.5455994939611636,0.0051627460408377734,0.6817011823740197
362,2,1450,0.01720790443840913,2.702260554957107,0.7729278978334481,0.5373919333509702,0.519170118385307,1.5534053644471115,0.5986644995315266,0.5884691347229295
362,3,1451,0.05444317113443068,1.9417400325571876,0.45900738952238873,0.030374846635656816,0.5950541280013787,0.8969432091928413,0.029745050676528884,0.6521096151384587
363,0,1452,0.0851443281513803,0.5103330398079575,0.18776812782184882,0.5160443842998772,0.4426130353724806,-0.6800098348621832,0.8354551855354682,0.3114353886070288
363,1,1453,0.4919524376674463,-0.22851054615785316,0.5977670787061549,0.021745449338140377,0.404200139133566,-1.7577949784232803,0.2400393600798757,0.504986853195921
363,2,1454,0.27835673186502363,-0.2490189090698175,0.5542888392884701,0.2910644707937602,-0.16785898194153726,-1.528361741583555,0.33313122503113235,0.07644866066198053
363,3,1455,0.02146899722685072,-0.12434558716198807,0.500493685819311,0.24521502802200656,-2.407583861154675,-1.1967114773093417,0.23294141723552442,0.23198686894714615
364,0,1456,0.2771773358622075,0.19913623337620812,0.05858202317369332,0.07528678627832552,-0.1678311109458832,-1.0965496956692085,0.8677729268257635,0.39973933517692817
364,1,1457,0.26236319745843706,0.5741040570854161,0.7775631943305389,0.6737061234587324,-0.05280963425393949,-0.7744981143148049,0.3006844959304221,0.15672587178064512
364,2,1458,0.017444533919047777,1.876357835615463,0.5387082535651173,0.4289656207062066,0.02517150918196165,0.7589910449273751,0.7421213218529115,0.1594877821397198
364,3,1459,0.011951826157274614,2.1966052736519313,0.43065145226838597,0.24735257500572272,0.4293417056136287,1.1283110508797056,0.6129686757191167,0.1782747419358578
365,0,1460,0.0672305208686492,2.0238674803878887,0.8148922205470591,0.26882104318721833,0.9038917215652906,0.9085287860175608,0.862721484258292,0.5515196778665552
365,1,1461,0.02635486885723172,1.3117141163052444,0.19688469106306683,0.9104237402509756,-0.6914709188560386,0.06989055366254243,0.19776114073697992,0.4524197456707688
365,2,1462,0.029242459988528025,1.1470357548815633,0.27168135813174477,0.5501760129969601,-1.0356816515921292,-0.007361382759891903,0.5172215789933108,0.6220613543236235
365,3,1463,0.24474478780428974,0.9535818967312364,0.6397270437316123,0.2537027008877547,0.1129635690244655,-0.3947658216013528,0.8336702063047016,0.9809875340482522
366,0,1464,0.013322639121661173,2.0997265261827804,0.3900580373018665,0.5129402043371136,-0.7790635597456885,0.9598719710280887,0.6105980328662264,0.6069809763178842
366,1,1465,0.02781371550619127,1.3928808638364025,0.3030692892057736,0.3787156594475688,-1.0014727299878232,0.2832495319789736,0.012254802849643642,0.2252656311392648
366,2,1466,0.005343759768371064,2.1383180365699097,0.2546159351015198,0.8953467695309529,-1.1602855522178235,0.9115445571795554,0.25356409269701075,0.26540702205610855
366,3,1467,0.07726672691765257,1.3234473385176786,0.4857307866628775,0.22718940266754928,-0.538262867702676,0.20345538478462974,0.684347652297286,0.1974327919913096
367,0,1468,0.009258374497311601,2.2168538354369964,0.7755368723009688,0.16512708035328405,0.16141011746884246,1.169883946036254,0.6115891059690928,0.7768312448004555
367,1,1469,0.018667554598094598,1.0717177997064415,0.8053259580175688,0.8973837839806634,-1.414948379124985,-0.16315993215673266,0.8964826252185294,0.4967997938457046
367,2,1470,0.3937667781967643,0.3045562318636317,0.7905697006854675,0.2089743035925552,0.09953848719482895,-1.1451028588902463,0.9255180551897967,0.11359702115882353
367,3,1471,0.24998098521615447,1.154711797784556,0.8856452506740252,0.00226419815826151,1.1584475910172396,-0.0956879339800022,0.8003155673310133,0.8737175401284994
368,0,1472,0.03625838764039867,0.9313186561128162,0.050741830639421504,0.4987864181716566,-0.9555701433592234,-0.21283355045692104,0.18363899749141843,0.395697321007739
368,1,1473,0.07434384065957073,1.2214105855589343,0.9822168599100114,0.8991621900633057,-0.6364833163310669,-0.04772260205427722,0.3719960887561181,0.6096101623657805
368,2,1474,0.1702121962071068,1.0174143710709886,0.42646149178859716,0.1785325121875787,-0.014832274345336818,-0.23000705323760604,0.9646856107067925,0.9746171359127349
368,3,1475,0.11555999762020353,1.2666865864056378,0.19298210794577952,0.8341315892525275,0.6714179953877292,-0.014607450124423882,0.4838259025307803,0.5836017861484225
369,0,1476,0.011868577109738846,2.402979295801814,0.9700227833676315,0.953568237132507,-0.16418220378319703,1.1581650800795997,0.33399872277202314,0.508080802789792
369,1,1477,0.029336218264018006,1.5648305287525583,0.8251823228761317,0.8602024293849281,-1.15000103719271,0.32285614327664325,0.9619974416065554,0.9078337853392415
369,2,1478,0.1974309016228216,-0.20759999287379205,0.9297235523838182,0.7786409150285266,-2.7609976113886976,-1.6038130773993349,0.6995192226288048,0.895472410880163
369,3,1479,0.10074249099572233,0.9388656522663409,0.5231537257537632,0.29101503653512273,-0.5712185478733965,-0.2031458305977298,0.6964425334558979,0.45583759776223143
370,0,1480,0.005189115502768509,2.2833005136759104,0.7477418496154136,0.3421259623278041,-0.6298901918399298,1.194354590563094,0.41236457262036874,0.6825642421992005
370,1,1481,0.03942613947914402,0.7974195169613929,0.5194640377742835,0.15707870002154078,-1.430587087921593,-0.2722917341884521,0.09351259710820614,0.6778072977712924
370,2,1482,0.5048124703419095,-0.011975679616385682,0.5394501138114556,0.512779696526313,-0.33528128613338637,-1.852510847838293,0.9834955123785776,0.29645406728975543
370,3,1483,0.013698379656663838,2.345315874977282,0.9515009644070361,0.8276313768320558,0.323229557710186,1.13060257856187,0.0848008796462012,0.1632850267214332
371,0,1484,0.19059940713913884,0.45659078670012787,0.7383569836420978,0.49662446649844205,-1.0259298210343823,-0.8416535968431397,0.6659688181097813,0.5687938174641619
371,1,1485,0.054830772963694964,0.7570292037215549,0.5667778068474927,0.8233579335389639,-1.341920687595517,-0.47959194982978354,0.051109278935717484,0.03607553630664673
371,2,1486,0.15947752932488019,1.3824352849058306,0.3927352644321399,0.47998612772235694,1.020608067785308,0.13407464079968118,0.014322947414984855,0.822894298789924
371,3,1487,0.04661782159014795,0.9200331544167429,0.16432763861441124,0.34847535776834593,-0.8752622038133991,-0.19727158540285408,0.009938385230199076,0.7606270000038967
372,0,1488,0.023900613761076415,2.1056022576021833,0.11573037457541713,0.12710179571261992,0.8262874130548978,1.0544460108717215,0.9424344947671277,0.7088324896785989
372,1,1489,0.4313351804015704,1.0635280963805513,0.29966614553662196,0.012787094104480534,1.5993766851028952,-0.4677151716544732,0.4621620120672052,0.9281548359608536
372,2,1490,0.027084095982940634,1.4799352627456623,0.6928043451973245,0.3530924892172753,-0.7795018827285993,0.37389971621264523,0.6020297225214872,0.9579903410896798
372,3,1491,0.01049820848528739,2.32913359589046,0.19155261876570961,0.8220555985387533,0.6629266983854826,1.118175574136008,0.1413207372094223,0.4672163598942125
373,0,1492,0.010556346553799409,2.154977995030491,0.13146213659070616,0.3459847227466277,0.021122683482100373,1.061765207746215,0.487732869694225,0.6748173515640125
373,1,1493,0.011882169329290693,1.5370542063898154,0.07775737697313989,0.8189751806185347,-1.1925283867904952,0.3228621289958427,0.518803383866771,0.974575391688723
373,2,1494,0.26257979732107495,0.7889944959101253,0.8462493800401598,0.6900665313005746,-0.21001815358543327,-0.6227708221846198,0.1526434429682969,0.8534524361235253
373,3,1495,0.10078784656671627,0.18435631905520689,0.24118982176047088,0.43932213559624034,-1.7559505464393277,-0.9955986981037086,0.45802669183254396,0.6541373486793619
374,0,1496,0.12293353111802431,1.0066355118739532,0.2008504640859532,0.04265138157448789,-0.10941403149850598,-0.12720705783251382,0.8865180972974642,0.43949162937202646
374,1,1497,0.006480126414867526,2.7201933718225546,0.3908538678925718,0.7095221677230822,0.20046395576928247,1.5372596385608934,0.5751978860245204,0.7425466264308276
374,2,1498,0.18764128897310045,0.8668850248910109,0.6294862004857275,0.5676751562620921,-0.10620300450020319,-0.3913045677778679,0.18595334755385184,0.05848812332782094
374,3,1499,0.04110251115525455,2.107132437594253,0.5862597572348028,0.46509254011450496,0.6132993444836226,0.9563801183852126,0.9553213956530466,0.02318130985007183
375,0,1500,0.07776983629839615,1.8079310417456438,0.9236578068800452,0.9761286947382282,0.877060284909716,0.5025908301239939,0.8928473437480909,0.7536172680069535
375,1,1501,0.02435595099851927,2.351052247933928,0.6819721303815472,0.7483935682083214,1.0842153677354487,1.146872676629762,0.9270067847489804,0.12952377110789348
375,2,1502,0.03943618500929984,1.3824568880765895,0.5619715500975947,0.34500170414551534,-0.26906310124748867,0.26756953813498935,0.7809171396208071,0.8118856657503054
375,3,1503,0.4446912600079244,0.15410897597001105,0.7115981672249322,0.34060469460621934,-0.2775276721128306,-1.3634147603881488,0.5613596613774997,0.39446678252246137
376,0,1504,0.115907221646477,1.01358939139104,0.6637234880901197,0.6146897775097919,-0.003635061240022152,-0.26663322712134513,0.7757678959493021,0.9515194868375293
376,1,1505,0.11708133931082203,1.3281285849597666,0.767478319227962,0.15488510100818498,0.707231462831301,0.20223732302079808,0.6194136325088634,0.0639844335824743
376,2,1506,0.3927391711787713,0.4726515937159481,0.5724263128483078,0.5414085984549051,0.5078396707171741,-1.0187374789625467,0.005694455545791288,0.5028864149288063
376,3,1507,0.010521686988609365,1.867583627279688,0.8072907950548832,0.557746443391667,-0.5407620297787599,0.7227739334260151,0.1162821254650872,0.2698062864972244
377,0,1508,0.03242718137944551,2.4527366731528044,0.9000573049353442,0.6590767091865234,1.5488363986696885,1.2698506403777636,0.10954564537564748,0.10108622912839316
377,1,1509,0.09510409648113317,1.0085906333675922,0.6964768294145666,0.8516527336265245,-0.11777492137201874,-0.2705682490963507,0.5538631814657797,0.5411429935998462
377,2,1510,0.3676204825860909,-0.00560319826516209,0.3576198580418821,0.6595103586224236,-0.3581063865426975,-1.4946892332818242,0.695735028173654,0.006285611084429932
377,3,1511,0.11088737219171291,1.4152648202004776,0.27997823560285806,0.9036528591439824,1.2765002126650706,0.10915632944483265,0.939352552826076,0.21022065413900148
378,0,1512,0.020703613668701,1.3422635693651803,0.6371856652119066,0.02115272250771949,-0.8020732833636411,0.31981786157264847,0.9012276238851848,0.4518048806925231
378,1,1513,0.19313193831271197,0.16484998704024245,0.6314291382744621,0.6057957818456899,-0.7484803846912541,-1.1329513551135917,0.5978344286727952,0.3461686127110476
378,2,1514,0.018245778140715714,1.6394770207279414,0.023910563851629152,0.031033654929023213,0.28730477160177825,0.6170942796409912,0.5712136033619153,0.8631708268399336
378,3,1515,0.4762550522788309,0.2821969601508727,0.747109389627796,0.8407731078304737,0.3387923470695597,-1.397418278020008,0.06831468751150127,0.2859004172280699
379,0,1516,0.013305444414005376,1.7291407732921467,0.22187448682775046,0.1269430074792468,-0.40305432838597255,0.689297574059299,0.7712115591828013,0.3221334578555226
379,1,1517,0.04932787112973146,1.0326512514458754,0.05449016214043634,0.49252817580209307,-0.38598198507283743,-0.1284925580715204,0.26595898914725136,0.9107459128410548
379,2,1518,0.2212883982335668,0.15929475683595984,0.15319920756241112,0.10731463016595089,-0.7427349033422304,-1.0772893017587908,0.9179163584864721,0.17146522098025352
379,3,1519,0.24196742121469705,0.4108710804445044,0.6567808884737264,0.6429923140243128,-0.5080832114050705,-0.9403994133422303,0.22120556323361595,0.6245799911475513
380,0,1520,0.06124327765801814,0.8322345505938792,0.5230546880987594,0.5487717767120953,-0.8006885281547856,-0.3451488907282416,0.6963224086569129,0.3958740216414164
380,1,1521,0.20079370952205491,1.2359890982496546,0.8469377416298873,0.039947289794796004,0.9526609849623795,0.09216140314751096,0.11229353621667482,0.0651396836628465
380,2,1522,0.31220189431992384,0.7817535736194892,0.10625274999099044,0.7507774612344408,1.129340162005777,-0.715466686525249,0.49388246571293526,0.7969140030261371
380,3,1523,0.020478451465883302,1.858790448802986,0.829516640558441,0.5317329618737752,-0.2391874279925826,0.7109016599279011,0.1489808967677504,0.9981086029378815
381,0,1524,0.26662990689966115,0.38162085789135813,0.6509178999698826,0.45287383118204316,0.12045438620062097,-0.9754669953803909,0.8426854305573911,0.4224560351089097
381,1,1525,0.03287781761820117,1.326931189877687,0.21492954390011454,0.8936917378687145,0.4332990482719036,0.08502044133546716,0.6140071031041104,0.5982991855889276
381,2,1526,0.016820943639554678,1.4369130695518222,0.7369056156720564,0.7844481565974463,-0.7334224537607006,0.2276467950916842,0.9772403349001437,0.837106258979141
381,3,1527,0.40933039598969334,0.055744703086951786,0.7413332879208887,0.871650454005818,-0.1312347390571871,-1.5817502555786078,0.1410245275670753,0.7857387828659018
382,0,1528,0.07068562678644714,0.848526458568486,0.1080015844823825,0.20422455428088981,-1.161293577410433,-0.27429047812842083,0.8561011007567504,0.5050523698834708
382,1,1529,0.051092295050946125,1.5251132735786697,0.2664468110210094,0.49093530868973667,-0.1519229279362663,0.36369370133695056,0.7343101497347094,0.28418985444736744
382,2,1530,0.021266015646887407,1.6307234986356702,0.6388649039268323,0.36884601053291244,-1.0684031812905146,0.5265852531843929,0.3872128540644427,0.2518589297807978
382,3,1531,0.019397397297409826,1.918589286039369,0.3805746630158313,0.3184883499406116,-0.6442658134741175,0.8206982473935757,0.017902218193430963,0.8692546826322752
383,0,1532,0.01774857586723631,1.922688523226094,0.7652449460248011,0.3018983931884789,0.15490007211753284,0.8370765275406326,0.7359684709773223,0.076750541486036
383,1,1533,0.0054128654711655035,3.0131366997878404,0.5360424408076255,0.28271120391549565,1.3420481080899542,1.939055782217591,0.09814793418941747,0.5903244588152512
383,2,1534,0.5554154360585905,0.7457577351448217,0.8569970748307678,0.6081167278058752,1.1627043456494324,-1.1804139826334894,0.8089433739512141,0.48913263303598276
383,3,1535,0.058111360998250296,1.873991318060125,0.11102601540791324,0.5500180774683382,1.9102650091657856,0.702661669923901,0.7984940338830323,0.49171641794495713
384,0,1536,0.18243963077508094,1.3278151283150486,0.7337467724624002,0.06155057409649756,0.513038120094856,0.14933516095305244,0.21572720353263686,0.8048808791219234
384,1,1537,0.1359549292745178,1.407789127146111,0.4646399700689676,0.3117252898068661,0.552336448389551,0.19462754821001135,0.9659086402299667,0.1520423897741302
384,2,1538,0.0075937718672348265,2.4953842129639523,0.5193909558246362,0.35136087833649454,-0.3932772944272316,1.3998471952703526,0.7929019188469978,0.9885224647041724
384,3,1539,0.03252342172390223,1.4577967989029461,0.2840455621221746,0.11352686806724122,-0.4101776391038699,0.4100194163676961,0.6045899677506547,0.3145815229797918
385,0,1540,0.07822324982052622,1.0986263279384838,0.2690631536826119,0.557345415899829,-0.3763420543645272,-0.10698152169002267,0.734951339580822,0.8260194076190565
385,1,1541,0.057845478079594455,0.9618317728034187,0.18980381538838287,0.715043717779851,-0.6160131565812058,-0.24993393374967848,0.46831372456815645,0.16667632589913972
385,2,1542,0.0054848891457981,2.2512339717691514,0.3733456825587742,0.13601186921996067,-0.7296688341038033,1.2135441454572193,0.09284703510753611,0.759400459007685
385,3,1543,0.2376724331834653,0.9663954560778946,0.23898784499249692,0.24371008422508644,0.6135093428499191,-0.30938917298880086,0.636930253844748,0.6756483554369996
386,0,1544,0.016061961680226843,0.05251685034471598,0.18972807629864252,0.48762629428205384,-2.8181435959296683,-1.0781603582036687,0.4162285314871601,0.7950708987561557
386,1,1545,0.3289890867622159,1.4869648079888986,0.9617959126059913,0.1754625346085239,2.07577629562365,0.02689209534917576,0.9788579058458184,0.9991426727880106
386,2,1546,0.022321181417067903,1.4794491497620115,0.4474142824826589,0.8897817710320066,0.08637619819269668,0.24399607409914517,0.06334502512893636,0.6833749030756802
386,3,1547,0.35744636302915916,0.4397772742422247,0.6781223326131219,0.29772521176735167,0.5948061787588066,-0.9372400750139466,0.1605119793977191,0.5157752499611213
387,0,1548,0.025008566131038152,2.2069129009661785,0.37414815850767913,0.7582353612522865,0.9807287412057519,0.9984237248366306,0.900349693232387,0.6986653773312449
387,1,1549,0.3888246027809693,1.0399657985192794,0.5697937438063874,0.517932830454067,1.3301935436634484,-0.5000204137659481,0.486992568587834,0.7584330935255811
387,2,1550,0.06370238132034577,0.2581252988907248,0.4992021090336326,0.5991064042985562,-1.9037533872180983,-0.9263904155075425,0.19313545091651974,0.46042304684213864
387,3,1551,0.0488024086066845,1.4673351883961416,0.6126881483507907,0.7047807626020539,0.12537801866285783,0.26469590217110717,0.3126668642147765,0.22886959593645828
388,0,1552,0.3243220102543894,1.28963336648942,0.722728754448925,0.18025163963415647,1.321732069267194,0.00020038977389956166,0.07629994632051162,0.21808107583325498
388,1,1553,0.012393513657509856,2.6824545949885463,0.663909205751314,0.5315716925142767,0.7661455160194116,1.5412966241288448,0.6339111208117176,0.021875885223377023
388,2,1554,0.10193214952002314,1.4754690646123767,0.7621033886497018,0.2528396912811238,0.025066453443799642,0.2834344208651916,0.9200805449433547,0.7584950295903025
388,3,1555,0.0043501204240831886,2.3859673668285755,0.14630440791225285,0.10912306422380647,-0.3357681971547934,1.3560536874794855,0.5701980246906341,0.3495565397491748
389,0,1556,0.000916795745957581,2.397848642151976,0.09403114050354289,0.8493371919115164,-1.8037281438418342,1.1847619579205306,0.6419818600408308,0.7585915289622269
389,1,1557,0.056615753029185326,0.7364413829827194,0.33889943307925674,0.3298511123794293,-0.9879963214747369,-0.3768799832576623,0.29280436872670645,0.13022964601050546
389,2,1558,0.039327357054614404,1.2292090321082099,0.48182786087509044,0.7679006061813245,-0.7294512037425669,0.006002994343964354,0.7084189994916866,0.6722167706445454
389,3,1559,0.4030613259081918,-0.028745387425941793,0.22440258642932365,0.7230588930511574,-0.5484862478975601,-1.6687778647068323,0.9151695232300504,0.0430263095048905
390,0,1560,0.14416656698441546,0.8010265930034177,0.773224529969948,0.5951443870756984,-0.17683172077302908,-0.4460168364399002,0.04637189464627711,0.5937575313360357
390,1,1561,0.13302703206005403,1.5124991906987773,0.7195559442230915,0.6111450545358492,1.2661522223817843,0.27467197560516793,0.2172808398687779,0.02578002812953384
390,2,1562,0.05376135977914006,1.4943921863478433,0.913578918296801,0.5158694900601193,-0.07306887195027267,0.32539188801434493,0.9366288747695951,0.6973644833190856
390,3,1563,0.2781364461616418,1.3672293408967082,0.7289601976453268,0.4023996114434274,1.525720882213704,-0.021290397428804266,0.8049731940035949,0.791972118482766
391,0,1564,0.01961801007017647,2.4924738684224055,0.10714531786189696,0.02332249037765899,1.671024858949089,1.476356223139116,0.07025724913943643,0.41239349931195224
391,1,1565,0.3170779287146152,0.9650720485208858,0.6649948238340624,0.5941194683730416,0.8469442764161548,-0.4221827731580491,0.23293203225933856,0.35611211450753577
391,2,1566,0.0009555889466883991,2.9091298634925464,0.4120593377116154,0.5470827239496151,-0.8342548312155382,1.7718502843962483,0.36519397578720614,0.23211579415902583
391,3,1567,0.1664627088600459,0.5818613415223677,0.2596147771366438,0.7202319439030938,-0.32463587393861787,-0.7413400708882907,0.31929083101471556,0.8538805956873733
392,0,1568,0.04131259587003789,1.8409604518352949,0.6019514224019971,0.24525304593641517,0.599217532360374,0.7566805420914136,0.0512678188889929,0.46744494527103275
392,1,1569,0.006179543935193906,2.0759292263643427,0.302190167339327,0.456609413190324,-0.6455627818889611,0.9578033826616993,0.1707166479112041,0.7561932725683579
392,2,1570,0.23833167826170784,0.9256714366730948,0.5308563256808755,0.7299474839585582,0.5291506649305255,-0.45141608638548947,0.2823699003693988,0.619855559592922
392,3,1571,0.23304889406857116,1.8936931258658984,0.5759773853564093,0.8505541206318973,2.50360081439151,0.5276269874599647,0.1531336484409902,0.1457879648104934
393,0,1572,0.12090503962677653,0.8732670589349318,0.5290669153175487,0.5238015680555114,-0.7009074116357548,-0.3623050784038185,0.8274517024327495,0.17014208046699264
393,1,1573,0.008111990649193577,2.4606954570319055,0.010686520253527898,0.6131387529519022,0.4282082025329421,1.3027952829165799,0.5204124310685608,0.26223898164066684
393,2,1574,0.1773065958515134,1.2909664349939933,0.348738914166999,0.2778356778086034,0.6715161597228646,0.05417898821462252,0.22144732280894275,0.8581689152499012
393,3,1575,0.009780980706115576,3.523864501062168,0.7904622642826705,0.45372169155065456,1.7982356916481392,2.4030885896084695,0.8477247108436786,0.32394000854343297
394,0,1576,0.2162620699344085,0.6827309706565637,0.34689564414614005,0.49617448019176746,0.7868476679661183,-0.6109958467728434,0.7606666604386912,0.8889400600889747
394,1,1577,0.06738899017707288,0.8101690830570714,0.5093794997730307,0.14296605200450974,-0.22086967667672108,-0.26388046297661194,0.38627736921801903,0.6297693894947851
394,2,1578,0.25384402183314647,0.6458233828717839,0.34663207969126386,0.06915870456104567,0.8995745698765304,-0.5710547919384769,0.8412092042989702,0.7083120187647522
394,3,1579,0.15557791270977656,-0.0939165639036208,0.19923790748845183,0.18580979381369,-0.8862427257364721,-1.2392380969747272,0.6374485716956162,0.28048035717505737
395,0,1580,0.08754256082903406,0.6333139195872735,0.19975347066528681,0.8344613638769114,-0.594316352994424,-0.6381129051115353,0.6234594182963505,0.04819273084596276
395,1,1581,0.17147984491372295,1.2188205383987722,0.748859584640402,0.47957809223362635,0.7872602357012991,-0.010134256062905833,0.10391812552088908,0.45389182388492666
395,2,1582,0.1820115085796458,0.6685649814867693,0.627952659636836,0.1187323177123698,-0.20480275427085667,-0.5029499817481996,0.4082047705046157,0.6406110058260279
395,3,1583,0.1253633602172082,0.9749392149847136,0.932057041088958,0.9576831490294305,-0.18473801698579068,-0.33756534881137584,0.07141436966438719,0.33522998627454437
396,0,1584,0.11384393665569177,0.5786527983624917,0.4210046599370373,0.1365064616356808,-0.9550790776184729,-0.5401793393840867,0.4009127323084788,0.9527243252256573
396,1,1585,0.07593537701131647,1.3078568149308072,0.6365672593725238,0.5807696310037332,0.01663798643689732,0.1191276794729912,0.05944802088975709,0.6387968850537306
396,2,1586,0.22740331604060052,0.7613072980025177,0.4685395758399834,0.5393666944642225,0.06717016098956885,-0.5727097730081303,0.19287689617853554,0.9936639853215907
396,3,1587,0.020508266051029574,1.6002529562499261,0.47393787286906197,0.20999556653146778,-0.6406270272431278,0.5350181252898951,0.45638101251302,0.8012917854915502
397,0,1588,0.3657206691248102,1.410026144400081,0.8540873756008774,0.1335633693012772,2.0105911768133127,0.036077921919484536,0.618082118444323,0.5102808156284372
