market_id,product_id,x_quality,w_cost,market_x_other,market_w_other,x_squared,w_squared,x_satellite,w_satellite,x_wired,w_wired,satellite,wired
280,2,0.575938092306322,1.64814639076624,1.79738494791598,3.04506450926739,0.331704686169445,2.7163865253958,0.575938092306322,1.64814639076624,0,0,1,0
280,3,0.311074816732503,0.739078098788808,2.0622482234898,3.95413280124483,0.0967675416051604,0.546236436109279,0,0,0.311074816732503,0.739078098788808,0,1
280,4,0.926810942637402,1.42996202041254,1.4465120975849,3.2632488796211,0.858978523392429,2.0447913798223,0,0,0.926810942637402,1.42996202041254,0,1
281,1,1.19362246737465,1.54664990927725,2.39927887405265,1.9816479204908,1.42473459462154,2.39212594186733,1.19362246737465,1.54664990927725,0,0,1,0
281,2,1.4162372933869,0.18821756060669,2.17666404804039,3.34008026916137,2.00572807117985,0.035425850120733,1.4162372933869,0.18821756060669,0,0,1,0
281,3,0.344991281469139,1.5165478784079,3.24791005995815,2.01174995136016,0.119018984289718,2.2999174675035,0,0,0.344991281469139,1.5165478784079,0,1
281,4,0.638050299196609,0.276882481476216,2.95485104223068,3.25141534829184,0.407108184304883,0.076663908548427,0,0,0.638050299196609,0.276882481476216,0,1
282,1,0.675011956540861,1.62721715933682,2.30936624091091,1.92192476000725,0.455641141473121,2.64783568364018,0.675011956540861,1.62721715933682,0,0,1,0
282,2,0.522016026087488,0.656720903323888,2.46236217136428,2.89242101602018,0.272500731492173,0.431282344862544,0.522016026087488,0.656720903323888,0,0,1,0
282,3,0.728699931715805,1.04031756480693,2.25567826573597,2.50882435453713,0.531003590482618,1.08226063564582,0,0,0.728699931715805,1.04031756480693,0,1
282,4,1.05865028310762,0.22488629187643,1.92572791434415,3.32425562746763,1.12074042192384,0.0505738442739307,0,0,1.05865028310762,0.22488629187643,0,1
283,1,0.28196175053346,1.15051579123901,2.60497335674732,3.14682921009961,0.0795024287638932,1.32368658589032,0.28196175053346,1.15051579123901,0,0,1,0
283,2,0.453371733966592,0.745448573073406,2.43356337331419,3.55189642826522,0.205545929159875,0.555693575097177,0.453371733966592,0.745448573073406,0,0,1,0
283,3,0.494695426438543,2.24118141637512,2.39223968084224,2.0561635849635,0.244723564939211,5.02289414110519,0,0,0.494695426438543,2.24118141637512,0,1
283,4,1.65690619634219,0.160199220651088,1.2300289109386,4.13714578068754,2.74533814347714,0.025663790297216,0,0,1.65690619634219,0.160199220651088,0,1
284,1,2.23522904291867,0.616870386299277,3.57289846415561,2.91643556851369,4.99624887430711,0.38052907349302,2.23522904291867,0.616870386299277,0,0,1,0
284,2,1.10169357851783,0.888344374140063,4.70643392855645,2.6449615806729,1.21372874094743,0.7891557270663,1.10169357851783,0.888344374140063,0,0,1,0
284,3,2.28472393200565,1.17925282236612,3.52340357506863,2.35405313244684,5.21996344547936,1.39063721905846,0,0,2.28472393200565,1.17925282236612,0,1
284,4,0.186480953632127,0.848838372007504,5.62164655344215,2.68446758280546,0.0347751460675477,0.72052658179235,0,0,0.186480953632127,0.848838372007504,0,1
285,1,1.64169908329601,0.963623245989313,2.94862776549575,1.22332597228888,2.69517588009497,0.92856976021098,1.64169908329601,0.963623245989313,0,0,1,0
285,2,0.348986270991304,0.351760192269002,4.24134057780046,1.83518902600919,0.121791417340416,0.123735232865125,0.348986270991304,0.351760192269002,0,0,1,0
285,3,1.24151298917211,0.338024859303689,3.34881385961965,1.8489243589745,1.54135450228307,0.114260805507278,0,0,1.24151298917211,0.338024859303689,0,1
285,4,1.35812850533233,0.533540920716187,3.23219834345943,1.653408297562,1.84451303699623,0.284665914078676,0,0,1.35812850533233,0.533540920716187,0,1
286,1,0.0167023002448875,0.783322494785587,1.56788021301596,1.39570993695891,0.000278966833470367,0.613594130837116,0.0167023002448875,0.783322494785587,0,0,1,0
286,2,0.974385155720969,0.135998742231004,0.610197357539879,2.0430336895135,0.949426431689377,0.0184956578884152,0.974385155720969,0.135998742231004,0,0,1,0
286,3,0.303774030910817,0.298530285829106,1.28080848235003,1.88050214591539,0.0922786618558061,0.0891203315572078,0,0,0.303774030910817,0.298530285829106,0,1
286,4,0.289721026384174,0.961180908898803,1.29486148687667,1.2178515228457,0.0839382731290994,0.923868739631529,0,0,0.289721026384174,0.961180908898803,0,1
287,1,1.58370835683456,0.0297793369967125,0.939577308457609,5.61360773395599,2.50813215950761,0.000886808911963772,1.58370835683456,0.0297793369967125,0,0,1,0
287,2,0.211937471330393,2.34850238760633,2.31134819396177,3.29488468334638,0.0449174917539213,5.51546346459262,0.211937471330393,2.34850238760633,0,0,1,0
287,3,0.637658348378546,2.53974205607744,1.88562731691362,3.10364501487527,0.406608169256855,6.45028971140845,0,0,0.637658348378546,2.53974205607744,0,1
287,4,0.0899814887486695,0.725363290272228,2.4333041765435,4.91802378068048,0.00809666831742694,0.526151902874552,0,0,0.0899814887486695,0.725363290272228,0,1
288,1,0.176875852701406,1.54015754031267,1.59347131839234,2.52148049021987,0.0312850672688495,2.37208524898196,0.176875852701406,1.54015754031267,0,0,1,0
288,2,0.46709294682706,1.11236522561465,1.30325422426669,2.94927280491789,0.218175820975587,1.23735639515673,0.46709294682706,1.11236522561465,0,0,1,0
288,3,0.913176447596975,1.3908396145279,0.857170723496775,2.67079841600463,0.83389122444583,1.93443483334012,0,0,0.913176447596975,1.3908396145279,0,1
288,4,0.213201923968309,0.0182756500773184,1.55714524712544,4.04336238045522,0.0454550603837887,0.000333999385748589,0,0,0.213201923968309,0.0182756500773184,0,1
289,1,0.117291533877319,0.140423588066853,2.79691387494969,2.25958857090513,0.0137573039192943,0.0197187840855693,0.117291533877319,0.140423588066853,0,0,1,0
289,2,2.11568900168102,1.00037977976948,0.79851640714599,1.3996323792025,4.47613995183401,1.00075970377163,2.11568900168102,1.00037977976948,0,0,1,0
289,3,0.428287747991411,1.20689209867685,2.48591766083559,1.19312006029514,0.183430395079555,1.45658853784861,0,0,0.428287747991411,1.20689209867685,0,1
289,4,0.25293712527726,0.0523166924588027,2.66126828354975,2.34769546651318,0.0639771893435243,0.00273703630982895,0,0,0.25293712527726,0.0523166924588027,0,1
290,1,1.75842728285633,0.218803971473889,3.29785247669118,1.74853712995327,3.0920665090935,0.0478751779327465,1.75842728285633,0.218803971473889,0,0,1,0
290,2,1.68855720484838,0.37369000924976,3.36772255469913,1.5936510921774,2.85122543404536,0.139644223013086,1.68855720484838,0.37369000924976,0,0,1,0
290,3,0.826413157165523,0.395572548800621,4.22986660238198,1.57176855262653,0.682958706336287,0.15647764136462,0,0,0.826413157165523,0.395572548800621,0,1
290,4,0.782882114677279,0.979274571902885,4.27339764487023,0.988066529524271,0.612904405481568,0.958978687175579,0,0,0.782882114677279,0.979274571902885,0,1
291,1,2.41226541804249,1.22629365693838,2.9123860254054,2.85012763121786,5.81902444708369,1.50379613304731,2.41226541804249,1.22629365693838,0,0,1,0
291,2,0.369296380832188,1.93802761920228,4.95535506261569,2.13839366895396,0.136379816895752,3.75595105279087,0.369296380832188,1.93802761920228,0,0,1,0
291,3,0.867411326039438,0.335355485284484,4.45724011740845,3.74106580287176,0.752402408541496,0.112463301510392,0,0,0.867411326039438,0.335355485284484,0,1
291,4,1.67567831853377,0.576744526731094,3.64897312491411,3.49967676142515,2.80789782720417,0.332634249114274,0,0,1.67567831853377,0.576744526731094,0,1
292,1,0.245662312085319,0.0223951534255208,2.46814305268518,1.68469593319408,0.0603499715791049,0.000501542896952617,0.245662312085319,0.0223951534255208,0,0,1,0
292,2,0.190148555180255,0.426901859196252,2.52365680959025,1.28018922742335,0.0361564730371384,0.182245197385217,0.190148555180255,0.426901859196252,0,0,1,0
292,3,0.166323628955392,1.2165377243434,2.54748173581511,0.490553362276197,0.027663549548891,1.47996403475062,0,0,0.166323628955392,1.2165377243434,0,1
292,4,2.11167086854954,0.0412563496544247,0.602134496220966,1.66583473696517,4.45915385708075,0.00170208638680815,0,0,2.11167086854954,0.0412563496544247,0,1
293,1,2.56306766610553,0.00210357864848847,4.03091360046872,2.90296741477878,6.56931586103564,4.42504313037659e-06,2.56306766610553,0.00210357864848847,0,0,1,0
293,2,1.77091780191316,1.59117943861306,4.82306346466108,1.3138915548142,3.13614986113295,2.53185200586498,1.77091780191316,1.59117943861306,0,0,1,0
293,3,1.35776677746197,1.07396498310741,5.23621448911228,1.83110601031985,1.84353062197945,1.15340078494091,0,0,1.35776677746197,1.07396498310741,0,1
293,4,0.902229021093589,0.2378229930583,5.69175224548066,2.66724800036896,0.814017206503496,0.056559776027208,0,0,0.902229021093589,0.2378229930583,0,1
294,1,1.26502343810961,0.328430212339838,3.43252675050553,6.04209168088731,1.60028429896665,0.107866404377591,1.26502343810961,0.328430212339838,0,0,1,0
294,2,0.692569114069259,2.65290483097632,4.00498107454587,3.71761706225083,0.479651977762679,7.0379040422175,0.692569114069259,2.65290483097632,0,0,1,0
294,3,0.614895206566611,1.45574135829347,4.08265498204852,4.91478053493368,0.378096115058595,2.11918290224611,0,0,0.614895206566611,1.45574135829347,0,1
294,4,2.12506242986966,1.93344549161752,2.57248775874548,4.43707640160963,4.51589033084352,3.73821146905613,0,0,2.12506242986966,1.93344549161752,0,1
295,1,0.465891622992713,0.105493874787317,0.725954421904571,2.93155354011674,0.217055004374784,0.0111289576176422,0.465891622992713,0.105493874787317,0,0,1,0
295,2,0.0502370118559458,0.661300382979338,1.14160903304134,2.37574703192471,0.00252375736021444,0.437318196528619,0.0502370118559458,0.661300382979338,0,0,1,0
295,3,0.596811718662998,1.33439716931618,0.595034326234286,1.70265024558788,0.356184227533481,1.78061580547902,0,0,0.596811718662998,1.33439716931618,0,1
295,4,0.0789056913856279,0.935855987821222,1.11294035351166,2.10119142708283,0.00622610813304395,0.875826429940834,0,0,0.0789056913856279,0.935855987821222,0,1
296,1,0.670696214205245,2.01161890418877,4.03608431399296,2.61308512208543,0.449833411749248,4.04661061568962,0.670696214205245,2.01161890418877,0,0,1,0
296,2,2.74506581681152,0.212036547812882,1.96171471138669,4.41266747846131,7.53538633862708,0.0449594976084045,2.74506581681152,0.212036547812882,0,0,1,0
296,3,0.225983073402146,1.15304301940435,4.48079745479606,3.47166100686985,0.0510683494642796,1.32950820459709,0,0,0.225983073402146,1.15304301940435,0,1
296,4,1.0650354237793,1.2480055548682,3.64174510441891,3.37669847140599,1.13430045390475,1.55751786498188,0,0,1.0650354237793,1.2480055548682,0,1
297,1,1.31798345342401,0.418261316169464,3.47711838532077,1.57041450622499,1.73708038349948,0.174942528603813,1.31798345342401,0.418261316169464,0,0,1,0
297,2,0.46101232728545,0.604854974640463,4.33408951145932,1.383820847754,0.212532365909147,0.365849540347315,0.46101232728545,0.604854974640463,0,0,1,0
297,3,1.27597163703917,0.13313428834346,3.5191302017056,1.855541534051,1.62810361852843,0.0177247387327195,0,0,1.27597163703917,0.13313428834346,0,1
297,4,1.74013442099614,0.832425243241072,3.05496741774863,1.15625057915339,3.02806780313557,0.692931785584958,0,0,1.74013442099614,0.832425243241072,0,1
298,1,0.382043557096715,1.35926241881319,3.98660839656737,2.24766793515626,0.145957279519111,1.84759432319789,0.382043557096715,1.35926241881319,0,0,1,0
298,2,0.260952437348207,0.556053667118948,4.10769951631587,3.05087668685051,0.0680961745579701,0.30919568071643,0.260952437348207,0.556053667118948,0,0,1,0
298,3,1.07965777564161,0.862125360456474,3.28899417802247,2.74480499351298,1.16566091250339,0.743260137142206,0,0,1.07965777564161,0.862125360456474,0,1
298,4,2.64599818357755,0.829488907580842,1.72265377008653,2.77744144638861,7.00130638749568,0.688051847799659,0,0,2.64599818357755,0.829488907580842,0,1
299,1,0.355518499529143,0.297284878251401,2.90629149005479,3.6373790781941,0.126393403507453,0.08837829883695,0.355518499529143,0.297284878251401,0,0,1,0
299,2,0.26918650543036,2.27985965306183,2.99262348415357,1.65480430338367,0.0724613747058091,5.19776003765922,0.26918650543036,2.27985965306183,0,0,1,0
299,3,2.26175051992121,0.294568010210755,1.00005946966272,3.64009594623475,5.11551541436385,0.0867703126395237,0,0,2.26175051992121,0.294568010210755,0,1
299,4,0.37535446470322,1.06295141492152,2.88645552488071,2.87171254152399,0.140890974172641,1.12986571048365,0,0,0.37535446470322,1.06295141492152,0,1
300,1,0.812971902795104,1.9481068955296,2.24384919376573,1.60444191197248,0.660923314734292,3.79512047640999,0.812971902795104,1.9481068955296,0,0,1,0
300,2,0.420704337576077,0.929026434855176,2.63611675898475,2.6235223726469,0.176992139655326,0.863090116659718,0.420704337576077,0.929026434855176,0,0,1,0
300,3,0.650802194450291,0.0358887513421266,2.40601890211054,3.51666005615995,0.423543496301315,0.001288002472897,0,0,0.650802194450291,0.0358887513421266,0,1
300,4,1.17234266173936,0.639526725775176,1.88447843482147,2.9130220817269,1.37438731653412,0.408994432980717,0,0,1.17234266173936,0.639526725775176,0,1
301,1,0.223399304722448,0.744189810301585,3.21848314410723,2.6335542234136,0.0499072493504731,0.553818473756709,0.223399304722448,0.744189810301585,0,0,1,0
301,2,1.5537666162268,0.364359189223965,1.88811583260288,3.01338484449122,2.41419069770089,0.132757618771945,1.5537666162268,0.364359189223965,0,0,1,0
301,3,1.08905729315494,1.17724037206633,2.35282515567475,2.20050366164885,1.18604578777396,1.38589489362288,0,0,1.08905729315494,1.17724037206633,0,1
301,4,0.575659234725494,1.0919546621233,2.86622321410419,2.28578937159188,0.331383554524742,1.19236498413281,0,0,0.575659234725494,1.0919546621233,0,1
302,1,2.23257332876263,0.184369900535468,2.11162101425276,2.76052568875909,4.98438366830224,0.0339922602234585,2.23257332876263,0.184369900535468,0,0,1,0
302,2,0.592644109856669,1.55229597860727,3.75155023315872,1.39259961068728,0.351227040947804,2.40962280520031,0.592644109856669,1.55229597860727,0,0,1,0
302,3,0.434566232808001,0.801950525298745,3.90962811020739,2.14294506399581,0.188847810696937,0.643124645026933,0,0,0.434566232808001,0.801950525298745,0,1
302,4,1.08441067158809,0.40627918485307,3.2597836714273,2.53861640444148,1.17594650465414,0.165062776044875,0,0,1.08441067158809,0.40627918485307,0,1
303,1,0.0866743636148138,0.352355639500488,2.03178810589879,3.18854901769854,0.00751244530803295,0.124154496687798,0.0866743636148138,0.352355639500488,0,0,1,0
303,2,0.852100759057911,0.431702641578756,1.2663617104557,3.10920201562027,0.726075703587069,0.186367170746075,0.852100759057911,0.431702641578756,0,0,1,0
303,3,0.636051321642121,1.22115000185178,1.48241114787149,2.31975465534724,0.404561283762689,1.4912073270226,0,0,0.636051321642121,1.22115000185178,0,1
303,4,0.543636025198763,1.535696374268,1.57482644431485,2.00520828293102,0.29554012789391,2.35836335393988,0,0,0.543636025198763,1.535696374268,0,1
304,1,0.498413828837736,1.19222349557955,2.10137985673979,2.30552951385355,0.248416344776692,1.42139686341192,0.498413828837736,1.19222349557955,0,0,1,0
304,2,0.791784347007775,0.612010697585665,1.80800933856975,2.88574231184743,0.626922452166529,0.374557093959293,0.791784347007775,0.612010697585665,0,0,1,0
304,3,1.09639678237842,1.14340225396005,1.50339690319911,2.35435075547305,1.20208590440974,1.30736871436091,0,0,1.09639678237842,1.14340225396005,0,1
304,4,0.213198727353598,0.550116562307834,2.38659495822393,2.94763644712526,0.0454536973451937,0.30262823212539,0,0,0.213198727353598,0.550116562307834,0,1
305,1,0.541506274795784,1.35419664516901,5.78151680887005,3.05577598758093,0.293229045643207,1.83384855378699,0.541506274795784,1.35419664516901,0,0,1,0
305,2,0.872525603451345,1.83160740716221,5.45049748021449,2.57836522558773,0.761300928678133,3.35478569397146,0.872525603451345,1.83160740716221,0,0,1,0
305,3,2.40191364782544,0.698989451842921,3.92110943584039,3.71098318090702,5.76918917161011,0.488586253787667,0,0,2.40191364782544,0.698989451842921,0,1
305,4,2.50707755759327,0.525179128575806,3.81594552607257,3.88479350417413,6.28543787978781,0.275813117091643,0,0,2.50707755759327,0.525179128575806,0,1
306,1,0.226405967167164,0.350359176259746,2.180752384068,2.81654581714166,0.0512596619688992,0.122751552389407,0.226405967167164,0.350359176259746,0,0,1,0
306,2,0.874597330277878,2.10264891497541,1.53256102095728,1.064256078426,0.764920490129191,4.42113245964726,0.874597330277878,2.10264891497541,0,0,1,0
306,3,0.00795432553313601,0.434401018813732,2.39920402570202,2.73250397458767,6.32712946870995e-05,0.188704245146408,0,0,0.00795432553313601,0.434401018813732,0,1
306,4,1.29820072825698,0.27949588335252,1.10895762297818,2.88740911004889,1.68532513084696,0.0781179488110052,0,0,1.29820072825698,0.27949588335252,0,1
307,1,0.406798684013821,1.02580414796248,0.87310474381975,1.69147278843047,0.165485169315376,1.05227414997703,0.406798684013821,1.02580414796248,0,0,1,0
307,2,0.228402392806456,0.264374227635879,1.05150103502711,2.45290270875708,0.0521676530397147,0.0698937322380677,0.228402392806456,0.264374227635879,0,0,1,0
307,3,0.629254848203026,0.346692847865708,0.650648579630545,2.37058408852725,0.395961663987013,0.120195930761235,0,0,0.629254848203026,0.346692847865708,0,1
307,4,0.0154475028102681,1.08040571292889,1.2644559250233,1.63687122346407,0.00023862534307324,1.16727650452937,0,0,0.0154475028102681,1.08040571292889,0,1
308,1,1.58166284389816,1.0777973321594,1.83550261204492,4.98030806248636,2.50165735176801,1.16164708920992,1.58166284389816,1.0777973321594,0,0,1,0
308,2,0.203108399155539,2.89183031528841,3.21405705678754,3.16627507935736,0.0412530218075256,8.36268257242105,0.203108399155539,2.89183031528841,0,0,1,0
308,3,0.786645308361079,1.71758530026262,2.630520147582,4.34052009438314,0.618810841166497,2.95009926367824,0,0,0.786645308361079,1.71758530026262,0,1
308,4,0.8457489045283,0.370892446935333,2.57141655141477,5.68721294771043,0.71529120951082,0.137561207193678,0,0,0.8457489045283,0.370892446935333,0,1
309,1,1.2230042156941,0.853109408366537,3.12632842251501,3.00047132570123,1.49573931160555,0.727795662643503,1.2230042156941,0.853109408366537,0,0,1,0
309,2,0.0798742719092899,0.813029811428358,4.26945836629982,3.04055092263941,0.00637989931303918,0.661017474271232,0.0798742719092899,0.813029811428358,0,0,1,0
309,3,1.44041032253671,0.881409812122955,2.9089223156724,2.97217092194482,2.07478189727032,0.776883256906623,0,0,1.44041032253671,0.881409812122955,0,1
309,4,1.60604382806901,1.30603170214992,2.7432888101401,2.54754903191785,2.57937677767856,1.70571880702062,0,0,1.60604382806901,1.30603170214992,0,1
310,1,0.292621639056227,0.217116655735686,1.27893331317621,2.51448508248646,0.0856274236439527,0.0471396421978486,0.292621639056227,0.217116655735686,0,0,1,0
310,2,0.123718282065348,0.885254667406107,1.44783667016709,1.84634707081603,0.015306213317201,0.783675826164298,0.123718282065348,0.885254667406107,0,0,1,0
310,3,0.392579270766554,1.35544587919733,1.17897568146589,1.37615585902482,0.154118483835599,1.83723353143301,0,0,0.392579270766554,1.35544587919733,0,1
310,4,0.762635760344311,0.273784535883022,0.808919191888129,2.45781720233912,0.581613302955945,0.0749579720886818,0,0,0.762635760344311,0.273784535883022,0,1
311,1,0.797299627768315,0.00297142204163096,5.27505546313346,1.00101748442875,0.635686696439494,8.8293489494903e-06,0.797299627768315,0.00297142204163096,0,0,1,0
311,2,2.03316271939398,0.144999730929285,4.03919237150779,0.8589891755411,4.13375064353354,0.0210249219695649,2.03316271939398,0.144999730929285,0,0,1,0
311,3,1.42680431286213,0.0367104289716059,4.64555077803965,0.967278477498779,2.03577054720197,0.00134765559527932,0,0,1.42680431286213,0.0367104289716059,0,1
311,4,1.81508843087735,0.819307324527863,4.25726666002443,0.184681581942521,3.2945460119048,0.671264492025006,0,0,1.81508843087735,0.819307324527863,0,1
312,1,0.0789746992468154,0.90774141671219,2.71786692607561,1.68422838676162,0.00623700312112495,0.823994479614653,0.0789746992468154,0.90774141671219,0,0,1,0
312,2,0.697394807705156,0.578902937945308,2.09944681761727,2.0130668655285,0.486359517814112,0.335128611561709,0.697394807705156,0.578902937945308,0,0,1,0
312,3,0.398104204048516,0.148554307864809,2.39873742127391,2.443415495609,0.158486957281102,0.0220683823851924,0,0,0.398104204048516,0.148554307864809,0,1
312,4,1.62236791432194,0.956771140951506,1.17447371100049,1.63519866252231,2.63207764942131,0.915411016157647,0,0,1.62236791432194,0.956771140951506,0,1
313,1,0.292001866188256,0.510346820607814,0.759769241724284,4.7524106260884,0.0852650898574242,0.260453877304504,0.292001866188256,0.510346820607814,0,0,1,0
313,2,0.00335400235536846,1.419390895145,1.04841710555717,3.84336655155121,1.12493317998172e-05,2.01467051322051,0.00335400235536846,1.419390895145,0,0,1,0
313,3,0.240864422561169,1.87862180818681,0.810906685351371,3.3841356385094,0.0580156700557254,3.52921989819508,0,0,0.240864422561169,1.87862180818681,0,1
313,4,0.515550816807747,1.45439792275659,0.536220291104794,3.80835952393962,0.265792644711135,2.11527331771868,0,0,0.515550816807747,1.45439792275659,0,1
314,1,0.249734666395619,1.36083583480927,2.96995418944019,1.16182551930158,0.062367403599731,1.85187416930103,0.249734666395619,1.36083583480927,0,0,1,0
314,2,2.67928405371524,0.35847859780656,0.540404802120568,2.16418275630429,7.17856304049277,0.128506905085357,2.67928405371524,0.35847859780656,0,0,1,0
314,3,0.234103625526151,0.346999313338578,2.98558523030966,2.17566204077227,0.0548045074844884,0.120408523457445,0,0,0.234103625526151,0.346999313338578,0,1
314,4,0.0565665101987976,0.456347608156441,3.16312234563701,2.0663137459544,0.00319977007607067,0.208253139470105,0,0,0.0565665101987976,0.456347608156441,0,1
315,1,2.00022484040986,0.994992971582668,3.39023460958173,3.02867658973161,4.00089941219267,0.990011013498909,2.00022484040986,0.994992971582668,0,0,1,0
315,2,0.21306941337189,1.61749443162113,5.1773900366197,2.40617512969314,0.0453985749146414,2.61628823632538,0.21306941337189,1.61749443162113,0,0,1,0
315,3,2.08687470475871,0.96816526368778,3.30358474523289,3.0555042976265,4.35504603336173,0.937343977811628,0,0,2.08687470475871,0.96816526368778,0,1
315,4,1.09029049145113,0.443016894422696,4.30016895854046,3.58065266689158,1.18873335574875,0.19626396874393,0,0,1.09029049145113,0.443016894422696,0,1
316,1,0.253979099030746,0.299046304447829,3.16890202614789,3.60407438288985,0.0645053827444697,0.0894286922039034,0.253979099030746,0.299046304447829,0,0,1,0
316,2,2.31234033124979,0.655190472429375,1.11054079392885,3.2479302149083,5.34691780752441,0.429274555162228,2.31234033124979,0.655190472429375,0,0,1,0
316,3,0.135521612887707,1.22528337675625,3.28735951229093,2.67783731058143,0.0183661075596854,1.5013193533552,0,0,0.135521612887707,1.22528337675625,0,1
316,4,0.721040082010393,1.72360053370423,2.70184104316825,2.17952015363345,0.519898799865555,2.97079879978549,0,0,0.721040082010393,1.72360053370423,0,1
317,1,1.33667498025137,0.544558651427523,3.79482230118468,2.51961865605781,1.78670000283,0.296544124844562,1.33667498025137,0.544558651427523,0,0,1,0
317,2,0.329326006856907,0.32947476114112,4.80217127457914,2.73470254634421,0.108455618792316,0.108553618228998,0.329326006856907,0.32947476114112,0,0,1,0
317,3,1.23298327061303,1.47169345452533,3.89851401082302,1.59248385296,1.52024774561161,2.16588162409269,0,0,1.23298327061303,1.47169345452533,0,1
317,4,2.23251302371474,0.718450440391362,2.89898425772131,2.34572686709397,4.98411440105594,0.516171035298542,0,0,2.23251302371474,0.718450440391362,0,1
318,1,0.224976816787253,0.711847804664543,4.15533222135771,0.887667790324051,0.0506145680917253,0.50672729700573,0.224976816787253,0.711847804664543,0,0,1,0
318,2,1.02972871072164,0.0505750441702174,3.35058032742333,1.54894055081838,1.06034121768444,0.00255783509281944,1.02972871072164,0.0505750441702174,0,0,1,0
318,3,1.60187202586347,0.796553853502038,2.77843701228149,0.802961741486557,2.56599398724393,0.634498041528946,0,0,1.60187202586347,0.796553853502038,0,1
318,4,1.5237314847726,0.0405388926517963,2.85657755337236,1.5589767023368,2.32175763768733,0.00164340181743386,0,0,1.5237314847726,0.0405388926517963,0,1
319,1,1.55838211239691,0.345618289763951,3.30039456375051,1.75041241010006,2.42855480823865,0.119452002219359,1.55838211239691,0.345618289763951,0,0,1,0
319,2,0.0982956548974849,0.382234388320937,4.76048102124993,1.71379631154307,0.00966203577172544,0.146103127615081,0.0982956548974849,0.382234388320937,0,0,1,0
319,3,1.13140777809933,0.235047848895243,3.72736889804809,1.86098285096876,1.28008356034365,0.0552474912702811,0,0,1.13140777809933,0.235047848895243,0,1
319,4,2.0706911307537,1.13313017288387,2.78808554539372,0.962900526980131,4.28776175898203,1.28398398869984,0,0,2.0706911307537,1.13313017288387,0,1
320,1,0.757410624926955,1.03333610971033,2.78790952782046,0.899804709100903,0.573670854752241,1.06778351563127,0.757410624926955,1.03333610971033,0,0,1,0
320,2,1.27551754769889,0.120175880226464,2.26980260504853,1.81296493858477,1.62694501448779,0.0144422421882055,1.27551754769889,0.120175880226464,0,0,1,0
320,3,0.558441755224303,0.456608622918863,2.98687839752312,1.47653219589237,0.311857193978,0.20849143452386,0,0,0.558441755224303,0.456608622918863,0,1
320,4,0.953950224897273,0.323020205955576,2.59136992785015,1.61012061285566,0.910021031581557,0.104342053455583,0,0,0.953950224897273,0.323020205955576,0,1
321,1,1.54362429976734,0.174806624114037,2.79246030103026,2.74690392654571,2.38277597883221,0.0305573558341461,1.54362429976734,0.174806624114037,0,0,1,0
321,2,1.28836844393371,0.533445075462971,3.0477161568639,2.38826547519677,1.65989324732416,0.284563648535695,1.28836844393371,0.533445075462971,0,0,1,0
321,3,0.162755414333823,0.675482723524783,4.17332918646378,2.24622782713496,0.0264893248949744,0.456276909780459,0,0,0.162755414333823,0.675482723524783,0,1
321,4,1.34133644276273,1.53797612755795,2.99474815803487,1.38373442310179,1.79918345268339,2.36537056893816,0,0,1.34133644276273,1.53797612755795,0,1
322,1,0.143836808475065,0.20997157867077,0.870651075486969,2.03926857500646,0.0206890274722926,0.0440880638494953,0.143836808475065,0.20997157867077,0,0,1,0
322,2,0.15769187201919,0.602858085058993,0.856796011942844,1.64638206861824,0.0248667265009166,0.363437870720996,0.15769187201919,0.602858085058993,0,0,1,0
322,3,0.0485227189009338,1.10570078342148,0.965965165061101,1.14353937025576,0.00235445424953904,1.22257422245887,0,0,0.0485227189009338,1.10570078342148,0,1
322,4,0.664436484566846,0.330709706525993,0.350051399395189,1.91853044715124,0.441475842023548,0.109368909990509,0,0,0.664436484566846,0.330709706525993,0,1
323,1,1.64945618582247,0.956420241716677,3.4374261000654,2.68955730713115,2.72070570894802,0.914739678765387,1.64945618582247,0.956420241716677,0,0,1,0
323,2,1.49713027961474,0.697791084948688,3.58975200627313,2.94818646389914,2.2413990741393,0.486912398233867,1.49713027961474,0.697791084948688,0,0,1,0
323,3,0.91786512971766,0.725556028678568,4.16901715617021,2.92042152016926,0.842476396351617,0.526431550751815,0,0,0.91786512971766,0.725556028678568,0,1
323,4,1.022430690733,1.26621019350389,4.06445159515487,2.37976735534393,1.04536451735276,1.60328825413317,0,0,1.022430690733,1.26621019350389,0,1
324,1,1.2986758908302,0.601603640371757,2.77365723940358,0.761711893643541,1.68655906942361,0.361926940108551,1.2986758908302,0.601603640371757,0,0,1,0
324,2,0.69959939807335,0.10572008086765,3.37273373216043,1.25759545314765,0.489439317784594,0.0111767354986623,0.69959939807335,0.10572008086765,0,0,1,0
324,3,1.41628016743304,0.0936737452759723,2.65605296280074,1.26964178873933,2.00584951266416,0.00877477055402775,0,0,1.41628016743304,0.0936737452759723,0,1
324,4,0.657777673897188,0.562318067499919,3.41455545633659,0.800997466515379,0.432671468277596,0.316201609036843,0,0,0.657777673897188,0.562318067499919,0,1
325,1,1.52312766221684,1.62263208848966,1.01067728525316,3.158708917962,2.31991787541013,2.63293489459631,1.52312766221684,1.62263208848966,0,0,1,0
325,2,0.827279395766634,0.599478515616991,1.70652555170336,4.18186249083467,0.684391198660008,0.35937449068635,0.827279395766634,0.599478515616991,0,0,1,0
