market_ids,clustering_ids,car_ids,firm_ids,region,shares,prices,hpwt,air,mpd,mpg,space,trend,demand_instruments0,demand_instruments1,demand_instruments2,demand_instruments3,demand_instruments4,demand_instruments5,demand_instruments6,demand_instruments7,supply_instruments0,supply_instruments1,supply_instruments2,supply_instruments3,supply_instruments4,supply_instruments5,supply_instruments6,supply_instruments7,supply_instruments8,supply_instruments9,supply_instruments10,supply_instruments11
1984,RNSPOR84,3164,24,EU,3.4232449e-05,9.234841193455,0.35284994183799995,1,2.143151815182,2.5,1.206975,13,1.0,0.366935483871,0.0,2.228877887789,111.0,42.984909118223996,31.0,229.57442244223904,1.0,-1.0025692396480443,0.0,0.9555114450274362,0.17050197998861244,111.0,-107.28925352947675,31.0,95.08311704560532,25.016274683251705,13.0,2.143151815182
1984,RNFUEG83,3165,24,EU,0.000106833815,8.657362848893,0.36693548387100006,0,2.228877887789,2.6,1.1859,13,1.0,0.3528499418379999,1.0,2.143151815182,111.0,42.984909118223996,31.0,229.57442244223904,1.0,-1.0417124063702274,1.0,0.916290731874155,0.1881172293905311,111.0,-107.28925352947675,31.0,95.08311704560532,25.016274683251705,13.0,2.228877887789
1984,SA90081,3166,11,EU,9.642927100000001e-05,10.991337824832002,0.416666666667,0,1.800247524752,2.1,1.24754,13,0.0,0.0,0.0,0.0,112.0,43.288027877266,32.0,232.14620462045804,0.0,0.0,0.0,0.0,0.0,112.0,-108.45806643814191,32.0,96.21298187777754,25.153720280373097,0.0,1.800247524752
1984,SBSTD81,3167,5,JP,0.0018134210560000002,4.801732435034,0.331707317073,0,2.7432343234320005,3.2,1.0458,13,0.0,0.0,0.0,0.0,112.0,43.372987226860005,32.0,231.20321782177803,0.0,0.0,0.0,0.0,0.0,112.0,-108.2300329015322,32.0,95.79176841270123,25.330111749858954,0.0,2.7432343234320005
1984,TYTERC81,3171,1,JP,0.001186936132,4.906641000962,0.31155778894499997,0,2.914686468647,3.4,1.009332,13,4.0,1.6295632801270004,1.0,9.687046204620001,108.0,41.763573474861,31.0,221.34471947194302,4.0,-3.6232253961317826,1.0,4.08437503118461,0.5806493289153442,108.0,-104.54413933968472,31.0,91.6467687597002,24.784955837813246,52.0,2.914686468647
1984,TYCORO83,3174,1,JP,0.001819078455,6.254090471606999,0.33637674195100004,0,2.914686468647,3.4,1.070972,13,4.0,1.6047443271210002,1.0,9.687046204620001,108.0,41.763573474861005,31.0,221.34471947194302,4.0,-3.699872344460111,1.0,4.08437503118461,0.521371407484594,108.0,-104.5441393396847,31.0,91.6467687597002,24.784955837813246,52.0,2.914686468647
1984,TYCELI71,3175,1,JP,0.000981841017,7.410009624639,0.420673076923,0,2.228877887789,2.6,1.15411,13,4.0,1.5204479921490002,1.0,10.372854785478001,108.0,41.763573474861,31.0,221.34471947194302,4.0,-3.923496549472364,1.0,4.352639017779289,0.4466085706504986,108.0,-104.54413933968472,31.0,91.6467687597002,24.784955837813246,52.0,2.228877887789
1984,TYCAMR83,3176,1,JP,0.001079917962,7.842155919153,0.395528804815,0,2.7432343234320005,3.2,1.16774,13,4.0,1.5455922642570001,1.0,9.858498349835001,108.0,41.763573474861,31.0,221.34471947194302,4.0,-3.861864172774436,1.0,4.144999653001045,0.4348677979309592,108.0,-104.54413933968472,31.0,91.64676875970018,24.784955837813246,52.0,2.7432343234320005
1984,TYCRES83,3177,1,JP,0.00039700883800000003,13.277189605390001,0.476984656438,1,1.800247524752,2.1,1.23823,13,4.0,1.4641364126340002,0.0,10.801485148515,108.0,41.763573474861005,31.0,221.34471947194302,4.0,-4.049124880402492,0.0,4.566213118077348,0.3762551142890088,108.0,-104.54413933968472,31.0,91.6467687597002,24.784955837813246,52.0,1.800247524752
1984,VWRABB81,3179,7,EU,0.000133104426,6.4870067372469995,0.394036208733,0,2.6575082508250003,3.1,0.971922,13,5.0,1.9424756501179998,3.0,10.972937293729,107.0,41.368182685082004,29.0,220.31600660065604,5.0,-4.741845548682974,3.0,4.639455663954641,0.793473718861308,107.0,-103.66037715324282,29.0,91.18406144706118,24.609899898424775,65.0,2.6575082508250003
1984,VWJETT81,3180,7,EU,0.00043755545100000005,7.555341674687001,0.361328125,0,2.571782178218,3.0,1.0752,13,5.0,1.9751837338509999,3.0,11.058663366335999,107.0,41.368182685082004,29.0,220.31600660065604,5.0,-4.655189222291008,3.0,4.672245486777632,0.692487303419326,107.0,-103.66037715324282,29.0,91.18406144706118,24.60989989842477,65.0,2.571782178218
1984,VWSCIR84,3181,7,EU,0.00019870029600000001,10.46198267565,0.434782608696,0,2.400330033003,2.8,1.06048,13,5.0,1.9017292501549998,3.0,11.230115511551,107.0,41.368182685082004,29.0,220.31600660065604,5.0,-4.840248899317887,3.0,4.741238358264583,0.7062723583900675,107.0,-103.66037715324282,29.0,91.18406144706118,24.609899898424775,65.0,2.400330033003
1984,VWQUAN84,3182,7,EU,0.000214831373,12.492781520692999,0.39745627980899995,1,1.714521452145,2.0,1.205538,13,5.0,1.9390555790419999,2.0,11.915924092409,107.0,41.368182685082004,29.0,220.31600660065604,5.0,-4.750487683413441,2.0,5.077710594885796,0.5780680538738364,107.0,-103.66037715324282,29.0,91.18406144706117,24.609899898424775,65.0,1.714521452145
1984,VVDL84,3184,6,EU,0.000510882716,11.511068334937,0.3802672148,0,2.143151815182,2.5,1.270624,13,1.0,0.37436762226000003,0.0,2.143151815182,111.0,42.950059706873,32.0,229.66014851484604,1.0,-0.982517017124635,0.0,0.9162907318741551,0.23791787156256486,111.0,-107.38413708182372,32.0,95.1223377587586,24.897467902682383,13.0,2.143151815182
1984,VVGL78,3186,6,EU,0.000279655256,14.432146294514,0.37436762226000003,0,2.143151815182,2.5,1.268605,13,1.0,0.3802672148,0.0,2.143151815182,111.0,42.950059706873,32.0,229.66014851484604,1.0,-0.9668810765466538,0.0,0.9162907318741551,0.2395081183858997,111.0,-107.38413708182372,32.0,95.1223377587586,24.897467902682383,13.0,2.143151815182
1985,AMENCO84,3300,15,US,0.00044291076,5.538104089219001,0.28254288597399996,0,2.775041597338,3.1,1.0439,14,2.0,0.616389609529,0.0,4.923460898503,133.0,52.07859455421099,45.0,264.846389351089,2.0,-2.3592432754456456,0.0,2.0068708488450007,0.33112121892820906,133.0,-126.83250452857807,45.0,103.1368871141083,28.323494158382427,28.0,2.775041597338
1985,AMALLI84,3301,15,US,0.000808225372,5.725836431227,0.28600612870299996,0,2.775041597338,3.1,1.0647,14,2.0,0.6129263668,0.0,4.923460898503,133.0,52.078594554210994,45.0,264.846389351089,2.0,-2.3714261672451338,0.0,2.0068708488450007,0.31139184902190137,133.0,-126.83250452857807,45.0,103.1368871141083,28.323494158382427,28.0,2.775041597338
1985,AMEAGL85,3302,15,US,0.000144430125,9.718401486989,0.330383480826,0,2.1484193011649997,2.4,1.307907,14,2.0,0.568549014677,0.0,5.5500831946760005,133.0,52.078594554210994,45.0,264.84638935108893,2.0,-2.515666970520318,0.0,2.262804222982201,0.10565676877053909,133.0,-126.83250452857807,45.0,103.1368871141083,28.323494158382427,28.0,2.1484193011649997
1985,BKSKYH82,3304,19,US,0.0009681317690000001,7.0455390334570005,0.359531772575,0,2.336405990017,2.61,1.08686,14,37.0,13.451762022229001,8.0,69.73410981697701,98.0,39.16623325490998,37.0,200.47437603993592,37.0,-37.77051562885738,8.0,26.595956856269176,9.631747847160884,98.0,-91.66220438050256,37.0,78.71985299684061,18.98253842458577,518.0,2.336405990017
1985,BKSKYL85,3307,19,US,0.000616258563,7.404275092937,0.41713221601499995,0,1.611314475874,1.8,1.247779,14,37.0,13.394161578789001,8.0,70.45920133112001,98.0,39.16623325490999,37.0,200.47437603993592,37.0,-37.91911631202747,8.0,26.96752041270166,9.493675481224185,98.0,-91.66220438050256,37.0,78.71985299684061,18.98253842458577,518.0,1.611314475874
1985,BKCENT82,3308,19,US,0.002651066043,8.870817843866,0.328707085464,0,2.058901830283,2.3,1.280207,14,37.0,13.482586709340001,8.0,70.011613976711,98.0,39.16623325490998,37.0,200.47437603993595,37.0,-37.680880112157446,8.0,26.722397954668676,9.468018868550525,98.0,-91.66220438050257,37.0,78.71985299684061,18.98253842458577,518.0,2.058901830283
1985,BKSOME85,3312,19,US,0.001075063872,8.231412639405,0.36191974823,0,2.1484193011649997,2.4,1.2186,14,37.0,13.449374046574002,8.0,69.922096505829,98.0,39.16623325490999,37.0,200.47437603993592,37.0,-37.77713557297545,8.0,26.67983834024988,9.517337993324725,98.0,-91.66220438050257,37.0,78.71985299684061,18.98253842458577,518.0,2.1484193011649997
1985,BKREGA85,3314,19,US,0.0012728074340000001,9.226765799256999,0.346784363178,0,1.7008319467550002,1.9,1.436296,14,37.0,13.464509431626002,8.0,70.36968386023901,98.0,39.16623325490998,37.0,200.47437603993595,37.0,-37.73441623071333,8.0,26.913453191431383,9.352973074638731,98.0,-91.66220438050257,37.0,78.71985299684061,18.98253842458577,518.0,1.7008319467550002
1985,BKLeSA85,3315,19,US,0.00130244862,9.854089219331,0.30666294954,0,1.5217970049919998,1.7,1.664208,14,37.0,13.504630845264002,8.0,70.54871880200201,98.0,39.16623325490999,37.0,200.47437603993595,37.0,-37.61146233593521,8.0,27.024678826541606,9.205691317569816,98.0,-91.66220438050254,37.0,78.71985299684063,18.98253842458577,518.0,1.5217970049919998
1985,BKELEC84,3318,19,US,0.00112126659,12.871747211896,0.38461538461499994,1,1.7008319467550002,1.9,1.423254,14,37.0,13.426678410189002,7.0,70.36968386023901,98.0,39.16623325490998,37.0,200.47437603993595,37.0,-37.83795690965261,7.0,26.913453191431383,9.362094852842882,98.0,-91.66220438050257,37.0,78.71985299684061,18.98253842458577,518.0,1.7008319467550002
1985,BKRIVI85,3319,19,US,0.000552058604,15.529739776951999,0.362976406534,1,1.5217970049919998,1.7,1.47719,14,37.0,13.448317388270002,7.0,70.54871880200201,98.0,39.16623325490998,37.0,200.47437603993595,37.0,-37.780050912077336,7.0,27.024678826541606,9.324899017747665,98.0,-91.66220438050257,37.0,78.71985299684063,18.98253842458577,518.0,1.5217970049919998
1985,CDCIMA84,3320,19,US,0.00026853422,12.046468401487,0.334909377463,1,1.611314475874,1.8,1.12515,14,37.0,13.476384417341002,7.0,70.45920133112001,98.0,39.16623325490999,37.0,200.47437603993592,37.0,-37.699573055892365,7.0,26.96752041270166,9.597124292055364,98.0,-91.66220438050257,37.0,78.71985299684061,18.98253842458577,518.0,1.611314475874
1985,CDSEVI82,3322,19,US,0.00032822356399999996,21.616171003717,0.328687877991,1,1.43227953411,1.6,1.452032,14,37.0,13.482605916813002,7.0,70.63823627288401,98.0,39.16623325490999,37.0,200.47437603993592,37.0,-37.680821677048954,7.0,27.085303448358044,9.34207669742973,98.0,-91.66220438050257,37.0,78.71985299684061,18.98253842458577,518.0,1.43227953411
1985,CDDEVI85,3323,19,US,0.0021215039910000002,17.259293680297,0.368080094229,1,1.5217970049919998,1.7,1.39815,14,37.0,13.443213700575,7.0,70.54871880200201,98.0,39.16623325490999,37.0,200.47437603993595,37.0,-37.7940136375475,7.0,27.024678826541606,9.379890717963844,98.0,-91.66220438050257,37.0,78.71985299684063,18.98253842458577,518.0,1.5217970049919998
1985,CDELDO84,3324,19,US,0.000659182889,19.452602230483,0.362513426423,1,1.43227953411,1.6,1.44377,14,37.0,13.448780368381001,7.0,70.63823627288401,98.0,39.16623325490999,37.0,200.47437603993592,37.0,-37.77877458771601,7.0,27.085303448358044,9.347782904151114,98.0,-91.66220438050257,37.0,78.71985299684061,18.98253842458577,518.0,1.43227953411
1985,CVSPRI85,3326,19,US,0.00035346718200000003,4.599442379182,0.32021347565,0,4.207321131448,4.7,0.850833,14,37.0,13.491080319154001,8.0,67.86319467554601,98.0,39.16623325490999,37.0,200.47437603993592,37.0,-37.65470096047903,8.0,26.007744568887766,9.876580061541258,98.0,-91.66220438050257,37.0,78.71985299684061,18.98253842458577,518.0,4.207321131448
1985,CVCHEV79,3327,19,US,0.0014687987520000001,5.288104089219,0.30303030303,0,2.41697171381,2.7,1.019082,14,37.0,13.508263491774,8.0,69.65354409318401,98.0,39.16623325490999,37.0,200.47437603993592,37.0,-37.599545886207615,8.0,26.562055304593496,9.696138430103968,98.0,-91.66220438050257,37.0,78.71985299684061,18.98253842458577,518.0,2.41697171381
1985,CVSPEC85,3328,19,US,0.000605858147,6.110594795539,0.383982446517,0,2.3274542429280003,2.6,0.991524,14,37.0,13.427311348287,8.0,69.74306156406601,98.0,39.16623325490999,37.0,200.47437603993592,37.0,-37.83630991504649,8.0,26.599795632576342,9.723552777723357,98.0,-91.66220438050257,37.0,78.71985299684061,18.98253842458577,518.0,2.3274542429280003
1985,CVNOVA85,3329,19,US,0.00040238305200000004,6.686802973978,0.323624595469,0,2.3274542429280003,2.6,1.0855,14,37.0,13.487669199335002,8.0,69.74306156406601,98.0,39.16623325490999,37.0,200.47437603993592,37.0,-37.665297263770604,8.0,26.599795632576342,9.632999941820774,98.0,-91.66220438050254,37.0,78.71985299684061,18.98253842458577,518.0,2.3274542429280003
1985,CVCAVA84,3330,19,US,0.0048727192570000005,6.019516728625,0.37622915776,0,1.611314475874,1.8,1.155609,14,37.0,13.435064637044002,8.0,70.45920133112001,98.0,39.16623325490999,37.0,200.47437603993592,37.0,-37.81591149556985,8.0,26.96752041270166,9.570413174415373,98.0,-91.66220438050257,37.0,78.71985299684061,18.98253842458577,518.0,1.611314475874
1985,CVCITA80,3332,19,US,0.00049375975,6.589219330855,0.366972477064,0,2.1484193011649997,2.4,1.206861,14,37.0,13.444321317740002,8.0,69.922096505829,98.0,39.16623325490998,37.0,200.47437603993592,37.0,-37.79099992656524,8.0,26.67983834024988,9.52701787823077,98.0,-91.66220438050257,37.0,78.71985299684061,18.98253842458577,518.0,2.1484193011649997
1985,CVCELE84,3334,19,US,0.004110640078,7.702602230483,0.341753343239,0,2.1484193011649997,2.4,1.304919,14,37.0,13.469540451565,8.0,69.922096505829,98.0,39.16623325490999,37.0,200.47437603993592,37.0,-37.719802333958846,8.0,26.67983834024988,9.4488996822742,98.0,-91.66220438050257,37.0,78.71985299684061,18.98253842458577,518.0,2.1484193011649997
1985,CVCAMA75,3338,19,US,0.002260790432,8.083643122677,0.362220717671,0,1.611314475874,1.8,1.367184,14,37.0,13.449073077133,8.0,70.45920133112001,98.0,39.16623325490999,37.0,200.47437603993592,37.0,-37.7779668190458,8.0,26.96752041270166,9.402287502156362,98.0,-91.66220438050256,37.0,78.71985299684061,18.98253842458577,518.0,1.611314475874
1985,CVMONT85,3340,19,US,0.00127275091,8.866171003717,0.408676516819,0,1.611314475874,1.8,1.438872,14,37.0,13.402617277985001,8.0,70.45920133112001,98.0,39.16623325490999,37.0,200.47437603993592,37.0,-37.89863700638249,8.0,26.96752041270166,9.351181178868277,98.0,-91.66220438050256,37.0,78.71985299684061,18.98253842458577,518.0,1.611314475874
1985,CVIMPA85,3342,19,US,0.002779013769,8.846654275093,0.372706422018,0,1.611314475874,1.8,1.599988,14,37.0,13.438587372786001,8.0,70.45920133112001,98.0,39.16623325490999,37.0,200.47437603993592,37.0,-37.80650411310087,8.0,26.96752041270166,9.245044522939372,98.0,-91.66220438050256,37.0,78.71985299684061,18.98253842458577,518.0,1.611314475874
1985,CRLeBA84,3345,16,US,0.000988966515,8.651486988848,0.375146541618,0,2.058901830283,2.3,1.23163,14,19.0,7.376093937834999,1.0,38.492512479201,116.0,45.22628657026099,44.0,231.99347753744595,19.0,-18.206537510761997,1.0,15.203473954801114,3.970217906758221,116.0,-111.26869667272419,44.0,90.23877699670818,24.519022674655012,266.0,2.058901830283
1985,CRLASE84,3347,16,US,0.000576058695,8.228624535316,0.378874856487,0,2.058901830283,2.3,1.21275,14,19.0,7.372365622965999,1.0,38.492512479201,116.0,45.22628657026099,44.0,231.99347753744595,19.0,-18.21642674006798,1.0,15.203473954801114,3.9856658939445486,116.0,-111.26869667272419,44.0,90.23877699670818,24.519022674655012,266.0,2.058901830283
1985,CRGTS85,3348,16,US,0.000802844288,8.386617100372,0.372180451128,0,2.058901830283,2.3,1.232132,14,19.0,7.379060028324999,1.0,38.492512479201,116.0,45.22628657026099,44.0,231.99347753744595,19.0,-18.1985996038128,1.0,15.203473954801114,3.9698103998586527,116.0,-111.26869667272419,44.0,90.23877699670818,24.519022674655016,266.0,2.058901830283
1985,CRNEWY84,3349,16,US,0.000649042483,11.956319702602,0.542005420054,0,1.790349417637,2.0,1.268331,14,19.0,7.209235059398999,1.0,38.76106489184699,116.0,45.226286570260996,44.0,231.99347753744595,19.0,-18.574496784966563,1.0,15.343235897176273,3.940854539128516,116.0,-111.26869667272419,44.0,90.23877699670818,24.519022674655012,266.0,1.790349417637
1985,CRFIFT84,3350,16,US,0.00123233625,12.990706319703,0.347500668271,1,1.43227953411,1.6,1.533714,14,19.0,7.403739811182,0.0,39.11913477537399,116.0,45.22628657026099,44.0,231.99347753744593,19.0,-18.129987371562297,0.0,15.566379448490483,3.750864157202863,116.0,-111.26869667272419,44.0,90.23877699670818,24.519022674655016,266.0,1.43227953411
1985,DGCOLT85,3351,16,US,0.000862703204,5.603159851301,0.34570411794600003,0,2.775041597338,3.1,1.067374,14,19.0,7.405536361506999,1.0,37.77637271214599,116.0,45.226286570260996,44.0,231.99347753744598,19.0,-18.124804042240196,1.0,14.904980966245118,4.113354975720398,116.0,-111.26869667272418,44.0,90.23877699670818,24.519022674655012,266.0,2.775041597338
1985,DGCOLT85,3353,16,US,0.000266714147,9.116171003717,0.345776031434,0,2.1484193011649997,2.4,1.127916,14,19.0,7.405464448018999,1.0,38.402995008318996,116.0,45.226286570260996,44.0,231.99347753744593,19.0,-18.125012040946515,1.0,15.160914340382318,4.058184719869862,116.0,-111.2686966727242,44.0,90.23877699670818,24.519022674655012,266.0,2.1484193011649997
1985,DGOMNI85,3354,16,US,0.000807987972,5.554832713754999,0.441582336707,0,1.8798668885190002,2.1,1.084384,14,19.0,7.309658142745999,1.0,38.671547420965,116.0,45.226286570260996,44.0,231.99347753744593,19.0,-18.36958527924121,1.0,15.29444573300684,4.0975443182572775,116.0,-111.2686966727242,44.0,90.23877699670818,24.519022674655016,266.0,1.8798668885190002
1985,DGCHAR85,3355,16,US,0.000646306722,6.118959107807,0.288939051919,0,2.5064891846919997,2.8,1.165916,14,19.0,7.462301427533999,1.0,38.044925124791995,116.0,45.22628657026099,44.0,231.99347753744595,19.0,-17.94543655633482,1.0,15.00676366055506,4.025049357920907,116.0,-111.26869667272419,44.0,90.23877699670818,24.519022674655016,266.0,2.5064891846919997
1985,DGARIE83,3356,16,US,0.001314567365,6.541821561338001,0.40117007939800003,0,2.3274542429280003,2.6,1.208046,14,19.0,7.3500704000549995,1.0,38.223960066555996,116.0,45.226286570260996,44.0,231.99347753744593,19.0,-18.273606259012322,1.0,15.080871632708782,3.9895522238299206,116.0,-111.26869667272419,44.0,90.23877699670818,24.519022674655012,266.0,2.3274542429280003
1985,DGCONQ85,3358,16,US,6.0898958e-05,11.676579925651,0.514184397163,0,1.7008319467550002,1.9,1.148316,14,19.0,7.23705608229,1.0,38.85058236272899,116.0,45.226286570260996,44.0,231.99347753744595,19.0,-18.521802733941648,1.0,15.394529191563823,4.040259880743769,116.0,-111.26869667272419,44.0,90.23877699670818,24.519022674655016,266.0,1.7008319467550002
1985,DGDAYT84,3359,16,US,0.000559960659,7.904275092937,0.379165070854,0,2.058901830283,2.3,1.21275,14,19.0,7.372075408598999,1.0,38.492512479201,116.0,45.226286570260996,44.0,231.99347753744595,19.0,-18.21719243688872,1.0,15.203473954801114,3.9856658939445486,116.0,-111.26869667272419,44.0,90.23877699670818,24.519022674655012,266.0,2.058901830283
1985,DG60083,3360,16,US,0.000625494585,8.320631970260001,0.382091856426,0,2.058901830283,2.3,1.279942,14,19.0,7.369148623026999,1.0,38.492512479201,116.0,45.22628657026099,44.0,231.99347753744595,19.0,-18.22488182502571,1.0,15.203473954801114,3.9317416376828542,116.0,-111.26869667272419,44.0,90.23877699670818,24.519022674655012,266.0,2.058901830283
1985,DGLANC85,3361,16,US,0.000560887653,8.097583643123,0.372320421211,0,2.058901830283,2.3,1.232132,14,19.0,7.378920058242,1.0,38.492512479201,116.0,45.22628657026099,44.0,231.99347753744595,19.0,-18.198975614345088,1.0,15.203473954801114,3.9698103998586527,116.0,-111.26869667272418,44.0,90.23877699670818,24.519022674655016,266.0,2.058901830283
1985,DGDIPL84,3362,16,US,0.000394752312,8.735130111524,0.36537380550899995,0,1.43227953411,1.6,1.526294,14,19.0,7.385866673943999,1.0,39.11913477537399,116.0,45.22628657026099,44.0,231.99347753744593,19.0,-18.180141737684057,1.0,15.566379448490483,3.7557138272316744,116.0,-111.2686966727242,44.0,90.23877699670818,24.519022674655016,266.0,1.43227953411
1985,FDESCO84,3363,18,US,0.00475581632,5.415427509294,0.389294403893,0,2.237936772047,2.5,1.080101,14,15.0,5.495859683558999,3.0,27.392346089851998,120.0,47.092372962262,42.0,242.91460898503092,15.0,-15.135580848178357,3.0,10.44858178139905,4.562510449230835,120.0,-114.37667248774298,42.0,94.9102875611712,24.058014072229852,210.0,2.237936772047
1985,FDEXP85,3367,18,US,0.00020266115000000003,6.223977695167,0.381315538608,0,2.237936772047,2.5,1.122277,14,15.0,5.503838548844,3.0,27.392346089851998,120.0,47.09237296226199,42.0,242.91460898503092,15.0,-15.114872186151786,3.0,10.44858178139905,4.524205347311977,120.0,-114.37667248774298,42.0,94.9102875611712,24.058014072229852,210.0,2.237936772047
1985,FDTEMP84,3368,18,US,0.003178276696,6.553903345725,0.36941580756,0,2.237936772047,2.5,1.166444,14,15.0,5.515738279891999,3.0,27.392346089851998,120.0,47.09237296226199,42.0,242.91460898503092,15.0,-15.083167827836474,3.0,10.44858178139905,4.485605200044039,120.0,-114.376672487743,42.0,94.9102875611712,24.058014072229856,210.0,2.237936772047
1985,FDMUST74,3369,18,US,0.0017841348439999998,6.398698884758001,0.33950617284,0,2.058901830283,2.3,1.237581,14,15.0,5.545647914611999,3.0,27.571381031616,120.0,47.092372962262,42.0,242.91460898503095,15.0,-14.998737097442163,3.0,10.5319633903381,4.42640633664879,120.0,-114.37667248774298,42.0,94.91028756117119,24.058014072229856,210.0,2.058901830283
1985,FDLTD83,3372,18,US,0.0020915462710000003,8.247211895911,0.301783264746,0,1.8798668885190002,2.1,1.39515,14,15.0,5.583370822706,3.0,27.750415973379997,120.0,47.09237296226199,42.0,242.91460898503092,15.0,-14.88095406178357,3.0,10.622935168543828,4.306563068138449,120.0,-114.37667248774298,42.0,94.91028756117119,24.058014072229856,210.0,1.8798668885190002
1985,FDCRNV84,3374,18,US,0.0018351534059999999,9.859665427509,0.37746023186800004,0,1.43227953411,1.6,1.636025,14,15.0,5.507693855584,3.0,28.198003327788996,120.0,47.09237296226199,42.0,242.91460898503092,15.0,-15.104710185553246,3.0,10.89486888402747,4.147295485275504,120.0,-114.37667248774298,42.0,94.91028756117119,24.058014072229856,210.0,1.43227953411
1985,FDTHUN84,3376,18,US,0.001777216306,9.525092936803,0.41336548398199996,0,1.7008319467550002,1.9,1.404936,14,15.0,5.471788603469999,3.0,27.929450915144,120.0,47.09237296226199,42.0,242.91460898503095,15.0,-15.19557711919187,3.0,10.72301862710081,4.299573254366118,120.0,-114.376672487743,42.0,94.91028756117119,24.058014072229852,210.0,1.7008319467550002
1985,LCTOWN84,3378,18,US,0.001329512311,17.701672862454,0.38490191209299995,1,1.43227953411,1.6,1.71039,14,15.0,5.500252175359,2.0,28.198003327788996,120.0,47.09237296226199,42.0,242.91460898503092,15.0,-15.1242334965015,2.0,10.89486888402747,4.102843589826939,120.0,-114.376672487743,42.0,94.91028756117119,24.058014072229852,210.0,1.43227953411
1985,LCMARK84,3379,18,US,0.000224434195,20.816914498141,0.387275242047,1,1.43227953411,1.6,1.437852,14,15.0,5.497878845404999,2.0,28.198003327788996,120.0,47.092372962262,42.0,242.91460898503092,15.0,-15.13038062845104,2.0,10.89486888402747,4.276414671233971,120.0,-114.37667248774298,42.0,94.91028756117119,24.058014072229852,210.0,1.43227953411
1985,LCCONT82,3380,18,US,0.00031290556,20.978624535316,0.369393139842,1,1.43227953411,1.6,1.477152,14,15.0,5.51576094761,2.0,28.198003327788996,120.0,47.09237296226199,42.0,242.91460898503092,15.0,-15.083106464968342,2.0,10.89486888402747,4.249449094951958,120.0,-114.376672487743,42.0,94.91028756117119,24.058014072229852,210.0,1.43227953411
1985,MCLYNX85,3381,18,US,0.000970754482,5.343866171004,0.353535353535,0,2.237936772047,2.5,1.080101,14,15.0,5.531618733916999,3.0,27.392346089851998,120.0,47.09237296226199,42.0,242.91460898503092,15.0,-15.039228458794446,3.0,10.44858178139905,4.562510449230835,120.0,-114.37667248774301,42.0,94.9102875611712,24.058014072229852,210.0,2.237936772047
1985,MCTOPA85,3385,18,US,0.000826358272,7.218401486988999,0.40816326530599994,0,2.237936772047,2.5,1.16843,14,15.0,5.476990822145999,3.0,27.392346089851998,120.0,47.09237296226199,42.0,242.91460898503092,15.0,-15.182912222883687,3.0,10.44858178139905,4.483904037172766,120.0,-114.37667248774298,42.0,94.9102875611712,24.058014072229852,210.0,2.237936772047
1985,MCCAPR79,3386,18,US,0.00017396956699999998,7.382899628253,0.31205673758900004,0,2.058901830283,2.3,1.237581,14,15.0,5.573097349863,3.0,27.571381031616,120.0,47.09237296226199,42.0,242.91460898503095,15.0,-14.914429990981828,3.0,10.5319633903381,4.42640633664879,120.0,-114.37667248774298,42.0,94.91028756117119,24.058014072229856,210.0,2.058901830283
1985,MCCOUG84,3389,18,US,0.001347814782,9.897769516729,0.410256410256,0,1.7008319467550002,1.9,1.404936,14,15.0,5.474897677195999,3.0,27.929450915144,120.0,47.092372962262,42.0,242.91460898503095,15.0,-15.188027323549756,3.0,10.72301862710081,4.299573254366118,120.0,-114.37667248774298,42.0,94.91028756117119,24.058014072229852,210.0,1.7008319467550002
1985,MCMARQ83,3391,18,US,0.0009930588529999998,8.360594795539,0.30460366909000003,0,1.8798668885190002,2.1,1.39515,14,15.0,5.580550418362,3.0,27.750415973379997,120.0,47.09237296226199,42.0,242.91460898503092,15.0,-14.890256454447787,3.0,10.622935168543828,4.306563068138449,120.0,-114.37667248774301,42.0,94.91028756117119,24.058014072229856,210.0,1.8798668885190002
1985,MCGRAN84,3394,18,US,0.001528431572,11.435873605948,0.382827454197,0,1.43227953411,1.6,1.6585,14,15.0,5.502326633255,3.0,28.198003327788996,120.0,47.09237296226199,42.0,242.91460898503092,15.0,-15.118829344893468,3.0,10.89486888402747,4.133651425107928,120.0,-114.37667248774298,42.0,94.91028756117119,24.058014072229852,210.0,1.43227953411
1985,ODFIRE84,3396,19,US,0.000560491985,6.996282527881,0.368972746331,0,1.611314475874,1.8,1.1453,14,37.0,13.442321048473001,8.0,70.45920133112001,98.0,39.16623325490998,37.0,200.47437603993592,37.0,-37.796435858830215,8.0,26.96752041270166,9.579374040735448,98.0,-91.66220438050257,37.0,78.71985299684061,18.98253842458577,518.0,1.611314475874
1985,ODCUTL75,3398,19,US,0.002458839223,9.257434944238,0.340241261986,0,1.7008319467550002,1.9,1.432,14,37.0,13.471052532818002,8.0,70.36968386023901,98.0,39.16623325490999,37.0,200.47437603993595,37.0,-37.71536803574275,8.0,26.913453191431383,9.355968583618528,98.0,-91.66220438050254,37.0,78.71985299684061,18.98253842458577,518.0,1.7008319467550002
1985,ODCALA85,3400,19,US,0.00138834249,7.898698884758001,0.36624203821699997,0,2.1484193011649997,2.4,1.187475,14,37.0,13.445051756587002,8.0,69.922096505829,98.0,39.16623325490998,37.0,200.47437603993592,37.0,-37.78900749713724,8.0,26.67983834024988,9.543211448083513,98.0,-91.66220438050257,37.0,78.71985299684061,18.98253842458577,518.0,2.1484193011649997
