market_ids,weights,nodes0,nodes1,nodes2,nodes3,nodes4,income
1980,0.005,0.9642097566160448,0.05794042006270461,0.9072373467113785,0.6222437299424076,0.25296729449200583,10.000554606003494
1980,0.005,0.7808851846280236,0.6717702480745642,0.07465359088211598,0.025874560915784217,0.8381922135238967,27.903689586774306
1980,0.005,0.1663246137196387,0.3496969300021773,0.5071164869373487,0.11031914214785077,0.8918895954663275,41.15797037749061
1980,0.005,0.5526864711082139,0.4554984278002555,0.6279652645686338,0.8276926340098428,0.5879659963014332,37.64423242326625
1980,0.005,0.41376820806727677,0.22113880177724987,0.9563702031609327,0.006450157291305936,0.01804703018271514,24.91639537309129
1980,0.005,0.1514860078061928,0.33852585967144666,0.16975416073589178,0.06466060090760295,0.07535418186212173,12.736683681941367
1980,0.005,0.16207298502996548,0.30810613675120546,0.2928216934947009,0.05408405541467953,0.60403225269233,19.337778721105373
1980,0.005,0.9634699947451857,0.7089002745751649,0.46547813349631484,0.17673167280416602,0.5474908868797346,13.823461827262529
1980,0.005,0.3049641829577222,0.8712535814827824,0.8564069568630986,0.823769147868295,0.33305524257645347,23.223992438790336
1980,0.005,0.9414392916839432,0.40931658332874843,0.011246458890521227,0.6736464955009224,0.26005405758408473,36.85150878064533
1980,0.005,0.0756106730650844,0.8162211022858263,0.7710080607196499,0.3417974973215476,0.13424936542952082,28.935215316451377
1980,0.005,0.4608030422931906,0.011549240639204816,0.5665565185609966,0.5515540916962252,0.8704425949442471,10.26796739515423
1980,0.005,0.1296190485167601,0.787697673252386,0.8768848119653644,0.9972291544834928,0.4127208158307335,8.56078861373662
1980,0.005,0.004787385241172171,0.525953808959992,0.14734130930155476,0.13152616288933883,0.24953320621338837,18.796598528296048
1980,0.005,0.5537660737060766,0.8337289048813601,0.8525890389370802,0.02823977229599628,0.321497177238824,21.517707555985417
1980,0.005,0.11389410481136342,0.22404062817714043,0.7993880229559965,0.8582601637227748,0.8853860945007338,31.943521690954693
1980,0.005,0.7220245309336797,0.37674289525697213,0.7801508334641117,0.4166080238048705,0.5050454763449551,18.938517221658064
1980,0.005,0.6981163757068996,0.697708580437942,0.9495722363785568,0.033457159333506126,0.8500460687418162,39.220425270156134
1980,0.005,0.17633290746448915,0.8484203920653359,0.472913510679671,0.6745260962741199,0.5683127460489225,13.978443064588436
1980,0.005,0.9417421432655166,0.478316574125613,0.38165330654040797,0.6499861230147941,0.4412811906056826,11.338563366935897
1980,0.005,0.7210434084324896,0.8463600388835598,0.6334665510169601,0.6592556900185479,0.24803878804623392,18.17518576243463
1980,0.005,0.29797026415692995,0.5483193378701832,0.10545981037154184,0.6746465593541215,0.3693901396660273,16.856880060604645
1980,0.005,0.7092337639507906,0.9913710260601708,0.6768131634804934,0.12132086273768794,0.4912089819854356,28.519139331169875
1980,0.005,0.731930277681536,0.9047111736671553,0.3390227203143559,0.6438731506332241,0.6639712296207732,13.129440129052785
1980,0.005,0.3422263312509606,0.3856279074171767,0.42140908914317055,0.4493026954400483,0.6062524034303852,10.38343796025092
1980,0.005,0.3755885624614592,0.955482632319709,0.2176738606534473,0.3556703851251136,0.0073562141010162785,23.645678597112926
1980,0.005,0.3591065076533001,0.7653418145982512,0.8773188259647436,0.5393792164182463,0.10047165113179812,20.274956414223002
1980,0.005,0.6166184435520741,0.5255027198639238,0.10842416853356307,0.8517479413996335,0.4036185056285181,8.096407408062541
1980,0.005,0.9004101465401794,0.9910432025957882,0.01024861045610126,0.24220259148897028,0.37249404286577137,17.295761680995955
1980,0.005,0.17319323622858762,0.6949833287203002,0.9648148567213467,0.042883796282926046,0.598673521433083,14.990350786004996
1980,0.005,0.8751996098363184,0.19460689248999208,0.4332743395518036,0.3224934098855111,0.5458262954415981,8.728882918577103
1980,0.005,0.027653156505342502,0.11403675886606102,0.6076536589712097,0.7532499637158971,0.7635396004111417,21.085632561049717
1980,0.005,0.6603385959782224,0.2621157642412605,0.9523074324592304,0.3960689420239323,0.9885954117928135,37.82708814713652
1980,0.005,0.4144388731896942,0.7355022334615974,0.47870498915524073,0.6321208449909643,0.05903849857538401,15.580074448820385
1980,0.005,0.7912815522324937,0.5504468199553754,0.6289912579460867,0.40145112768984614,0.6449889949460502,32.4099803430821
1980,0.005,0.721198112930903,0.3971513335388155,0.8156288564170905,0.873752576467726,0.6347356811295278,17.006471590141462
1980,0.005,0.480107807145184,0.758429520713077,0.9398443186273435,0.5356108327934256,0.827965592756304,10.189963695260234
1980,0.005,0.6438640367225967,0.023787427470386757,0.7531838814305755,0.3545820510237664,0.07463696567077127,36.27869132082367
1980,0.005,0.5017731306999452,0.8135750799512289,0.10245610421905005,0.9357809873062742,0.690462769294077,10.926206721353443
1981,0.005,0.8115184706218832,0.7482679812896987,0.3205950560220425,0.8140271029397844,0.9809375412186373,11.34326525221942
1981,0.005,0.476083985968232,0.18020270731629007,0.24986687113797468,0.8513371504897593,0.279623338506919,14.204007541763119
1981,0.005,0.5231559899920758,0.38902314453248277,0.031072787614611075,0.4311365861680687,0.31475286231909405,8.800390528358898
1981,0.005,0.25052058641717856,0.037600181564812596,0.8539227359375052,0.30345646801685766,0.8316662142952708,8.808421751619044
1981,0.005,0.6050430168104723,0.011787739180724288,0.07426079107201211,0.4766587825898506,0.6989326010993577,28.80639745592093
1981,0.005,0.30290480866983505,0.9962678716348444,0.1362982789011753,0.9112646912344333,0.2434890744168383,10.748728632186566
1981,0.005,0.5772840145429821,0.4881966580554369,0.9194539888274886,0.06006276989926962,0.5302360494141819,28.628270125485432
1981,0.005,0.16967811557406987,0.37202476397191997,0.46160008373233397,0.5967938631630932,0.03230325703995229,37.876176228678666
1981,0.005,0.1594690923411588,0.19617209456397833,0.8498852650966897,0.33751019147099315,0.4315718786231909,11.35896760584359
1981,0.005,0.41702974119199354,0.8071922450885463,0.8997096965964058,0.2818270652523588,0.254159476045964,32.292805015715345
1981,0.005,0.42681951511054084,0.705752719530148,0.09063385467675267,0.6174699211679863,0.9205391987583063,37.28948438653511
1981,0.005,0.26810926491253906,0.0015561979296321304,0.2950018089636579,0.4041251102449255,0.033340974844366045,18.758889317154825
1981,0.005,0.13159685036669,0.7712266730402363,0.7910830528994609,0.3080727584783849,0.843716030532955,39.42467330574108
1981,0.005,0.039210539213897055,0.11148274515070988,0.19530873636391188,0.9254539332234819,0.9613693889000493,8.239111229042683
1981,0.005,0.025231827287816144,0.9486326801840331,0.42663032760212327,0.7220571509285902,0.578376046413368,23.157007612386003
1981,0.005,0.2715502900064757,0.3327360839555057,0.9919061864308654,0.4427390444677376,0.15148852408192193,18.355212087684354
1981,0.005,0.46185344216193713,0.4511027753265111,0.41198284951804665,0.046791346229580255,0.22076376106824602,24.800551218974707
1981,0.005,0.726243281306127,0.004980905673753422,0.43024598428978433,0.49516612865733645,0.3387616115887686,14.339353063155457
1981,0.005,0.47487170071400897,0.8243926884444718,0.4096990877248661,0.882375082090587,0.2824951353533719,26.19054265089635
1981,0.005,0.9040508194352818,0.3081682542302372,0.8755994151223776,0.636100237069709,0.9382292082321697,37.110103612551896
1981,0.005,0.03521980457540708,0.556446876169447,0.5350292167418901,0.7003348935886491,0.9010445688199891,14.822250123526485
1981,0.005,0.18066062154063434,0.9266007970596744,0.817591462166961,0.02605246737426603,0.566566291407201,40.48979009563504
1981,0.005,0.33851449277014267,0.1562223832155636,0.9199270370723096,0.17778967412782765,0.7149811365144437,41.3294711078767
1981,0.005,0.5774961880651225,0.8673296129309216,0.36692386985302305,0.9389764124918751,0.05740221634110898,18.686543800417635
1981,0.005,0.8527361578939424,0.5002389308425548,0.35817710610326536,0.871470149524995,0.5923057718785935,7.938048192483871
1981,0.005,0.35020195195657644,0.9244561740566206,0.09327576427075845,0.7191983399914285,0.035219598140892594,25.857144678486918
1981,0.005,0.2679886825044201,0.8223550501864259,0.4110646586183111,0.32481231078779604,0.13177314055941802,26.22807969383888
1981,0.005,0.06188916884289575,0.44298003065908886,0.9655843698045483,0.0493607450911,0.31884827117504655,15.87964492513388
1981,0.005,0.8213034776981041,0.08871177071474401,0.3318841120735325,0.7469114317388852,0.015613009941345402,8.12264197364698
1981,0.005,0.37966644320667897,0.03019745488202563,0.32005465454189663,0.059282542706626806,0.48256348810614935,13.19118137843148
1981,0.005,0.5715501954169343,0.8742308098340758,0.43567708458800947,0.9543482922661725,0.053003322067642356,27.31805661553689
1981,0.005,0.9835554181712204,0.47428491745836876,0.8862804822765302,0.591795545915535,0.2935907351155246,24.30633566618586
1981,0.005,0.0015945706042945762,0.6636949079277515,0.5219258253333037,0.5852020019677997,0.8309106270056518,18.97860820030991
1981,0.005,0.14545014069886597,0.8816484142088524,0.44198102178574594,0.7943851447680824,0.22429938833102236,30.291476940774373
1981,0.005,0.7791109940193555,0.3046589914846971,0.0271373780236861,0.3948889921525952,0.3949394740287636,19.93062710868165
1981,0.005,0.8051274852078378,0.8957630183913475,0.26048689305858475,0.4059353444973489,0.5556927417549709,37.10609560263612
1981,0.005,0.7692471190327554,0.02753243942768835,0.5639315419355465,0.023104472669810194,0.6207546490517771,25.935196398902796
1981,0.005,0.5369988910428293,0.27992567873413254,0.26118403229175835,0.9903657843244797,0.9319871451014651,11.853491222448186
1981,0.005,0.9788569810230561,0.8117663950996238,0.05381746915657559,0.37312310542199945,0.45039064288221486,37.159664406547144
1981,0.005,0.39618455999532054,0.8532203183236466,0.10703024162960673,0.8311263617531995,0.9927667605403113,22.3553791842458
1981,0.005,0.6019436981131123,0.9448353953575863,0.355324968565334,0.2165417931773559,0.17171712990536692,38.32059937724112
1981,0.005,0.0633690045488483,0.30301127246390347,0.6508771546961617,0.9792990280660321,0.4735299006593263,29.24942448866665
1981,0.005,0.40985744990733874,0.7802355856161365,0.9737041177941647,0.546921266904918,0.4194313106613735,20.850369369370867
1981,0.005,0.722500087509922,0.985130302648835,0.876466487637467,0.5724139989367696,0.3543490788834014,29.349810465178564
1981,0.005,0.2387388407706993,0.5270060151117548,0.7955176195244543,0.2351577822552543,0.6088315955343495,28.377779345629904
1981,0.005,0.9438275890731485,0.2525962896380215,0.025164590657516195,0.33341258509773686,0.4132489359341579,17.045421335503967
1981,0.005,0.6867833676432891,0.038962315397181646,0.10727009244393582,0.018864365962462437,0.4061624035267485,29.817758472922414
1981,0.005,0.28757538285757145,0.7596530627838091,0.6925017487535717,0.10755804346990261,0.939807661048581,34.899227037946666
1981,0.005,0.7689989227058563,0.13884538443846695,0.5252052834021989,0.007624467244879973,0.945581777795253,23.912701201444985
1981,0.005,0.0831647718081091,0.3869426064309628,0.7518682819729023,0.12406503794109935,0.059415117534199924,41.33764724511371
1981,0.005,0.9747744225104565,0.30927788165325387,0.2842153175036537,0.9788324473997941,0.2207703762702692,42.6399093001758
1981,0.005,0.04928525907355852,0.41685067295365186,0.498442989364411,0.6308572265191585,0.7197625907526454,40.110072857512094
1981,0.005,0.9334558911487183,0.905998994932563,0.27146922342275703,0.859788377225339,0.25943507405724076,34.49989153595678
1981,0.005,0.2528538777482612,0.42594776122186195,0.2729302987805452,0.02812324606883776,0.5288388134011308,18.624478325808855
1981,0.005,0.7578241076908905,0.9127443126236229,0.7092597825622118,0.16551566340135715,0.27349986858276143,30.26020098234077
1981,0.005,7.369943310608917e-05,0.8054008597007135,0.202859707757028,0.37240158425445036,0.38343117848647745,9.298651071052783
1981,0.005,0.2542400891795997,0.2883783320685043,0.13655553116664,0.010662191498027385,0.3733607480293988,9.991725143830251
1981,0.005,0.7491006066497199,0.31808901905133224,0.07634447504689945,0.5747503133670767,0.5077937896235184,16.95580546103268
1981,0.005,0.5323360708973223,0.3698442246014255,0.8835013689632524,0.09112208165850777,0.31370751888219217,42.384473445822856
1981,0.005,0.11495214963711486,0.605647191620102,0.8495977678805312,0.7344293841325077,0.5877718857289604,10.239881475071748
1981,0.005,0.3936297458372753,0.6740625171413107,0.8410396730737516,0.4938078487324179,0.6736370418940736,38.97830328852359
1981,0.005,0.37554935508454257,0.9722298357062036,0.5290410692859349,0.5611656737828578,0.5855246031232746,28.45627856695334
1981,0.005,0.5681622441809498,0.9265160634970615,0.05180510515652015,0.7941435885999136,0.9798920454029026,9.576052752859558
1981,0.005,0.6679770724602178,0.6118717214256995,0.26898366808352325,0.4772642223945357,0.2152015379241654,31.11952436099651
1981,0.005,0.84083024241225,0.04623877949911093,0.14282821999226536,0.7586808366365189,0.3596699662939207,25.631802041131184
1981,0.005,0.4972313969773726,0.5453076203927011,0.16899495686744537,0.04427434039220013,0.34420282860717877,29.04507319163764
1981,0.005,0.3920217173051701,0.403640221272776,0.9426869714721722,0.7405333555940151,0.8285360013780217,16.595887122707257
1981,0.005,0.1439765340953817,0.5447787254319155,0.7940810408383966,0.0058728356040131935,0.27240352331681916,15.799434517129834
1981,0.005,0.8048229649897223,0.040176373259916964,0.3686016775452947,0.5255267688172791,0.3345530665677231,16.079295824501656
1981,0.005,0.71337040541456,0.9957622074271772,0.2030247013231079,0.510628165217318,0.7190537055172368,22.488713071437086
1981,0.005,0.40867739745468534,0.056958370419600834,0.9270177832572093,0.02565995868211446,0.18801708216148505,9.488636288765342
1981,0.005,0.5184323099426694,0.2726799343332931,0.6085401694520353,0.16583200467079495,0.3874367640297254,11.201007130474153
1981,0.005,0.6651828444118888,0.07212402893799752,0.9167546436237031,0.5651392091053485,0.8661654213238298,10.341452295448544
1981,0.005,0.1648055898475378,0.5476111060042707,0.7122454429399688,0.5952809943971333,0.5854443636520633,11.227772953475895
1981,0.005,0.02719779440792025,0.3518182965541563,0.18910954878355668,0.3174036913148661,0.6491505889405135,39.0578909658302
1981,0.005,0.3175036991866854,0.3752998428527162,0.2676793527657123,0.461565203964472,0.23606011882388578,8.643784807224401
1981,0.005,0.5955850196361631,0.7891675208579388,0.30978290462320734,0.06362566664206348,0.0057473942480879,38.20175492373558
1981,0.005,0.4866060912814587,0.9040201155693187,0.44089483336211943,0.719017627779193,0.02222006526835285,40.08440857509253
1981,0.005,0.6925546268631271,0.16569698311586423,0.1860410324814542,0.8531337473731437,0.26837269318948254,24.132327885655577
1981,0.005,0.8196898055745352,0.278976940059957,0.17544510543550695,0.19046819051121988,0.9575869311683155,42.82927327856182
1981,0.005,0.4884424667302759,0.4727286201965848,0.07011595751764288,0.2757878585604461,0.4278641335988107,24.914957825485594
1981,0.005,0.13426702371782484,0.11288167014198824,0.1993259903496305,0.056805329528574755,0.30421965791988803,12.472315622503396
1981,0.005,0.8506279997989659,0.38653808205160267,0.37431617412984675,0.13392014484319337,0.2434364949575505,10.730606351440244
1981,0.005,0.5749903272741144,0.30208804561488445,0.7422591873242415,0.4059396828776851,0.9925719774482015,36.66397690492838
1981,0.005,0.7399374807828707,0.9219763370334326,0.6240828593485872,0.8016617911393081,0.22264475388867122,14.747502578203093
1981,0.005,0.7046646536082916,0.19853412043549779,0.4035354422566553,0.4787293605466596,0.1389971967174488,27.45259083925432
1981,0.005,0.9682117713312417,0.7212113980733806,0.7111983691433996,0.18437902159402175,0.5225763373692206,12.178076627790782
1981,0.005,0.2953073223358139,0.2158932087534554,0.22582434753815128,0.8530725614346871,0.32133773905859153,22.24697470984165
1981,0.005,0.705306772779262,0.6256583787620588,0.3389777030433415,0.6041799505419704,0.6481026940146212,10.13404944205562
1981,0.005,0.3656763331259183,0.5819907281404807,0.5480218102192392,0.07312525431623795,0.2719375908368741,16.288269216818584
1981,0.005,0.3954107209186417,0.4587242927095082,0.4926883406577557,0.7057818110996555,0.7431293186918401,43.46634486013766
1981,0.005,0.23059463665872149,0.8169073021819279,0.7830713541884422,0.8978923771790159,0.5877170239778403,41.48654139851859
1981,0.005,0.3440101756508539,0.22271719437819004,0.22786824256627813,0.26547425893951915,0.70593510841577,12.622223962148437
1981,0.005,0.9482967516582631,0.47728022402490655,0.8642977072836249,0.3033646782113718,0.7632561575288849,10.904857636667195
1981,0.005,0.29257084694760094,0.9824176014231915,0.8157216180642227,0.28601842196548577,0.1777874898705949,26.849213365796956
1981,0.005,0.24599060595658673,0.183261789288234,0.40000959772124967,0.7546090577147141,0.3677807516829904,17.35303164549383
1981,0.005,0.583137978473822,0.5454324548403714,0.8738403065925879,0.9176897011112783,0.19926160438628027,10.171094865927255
1981,0.005,0.2580359567417546,0.2931057833084715,0.635515246193691,0.039603844936390686,0.6389928972288548,15.781540087404919
1981,0.005,0.47338572559429504,0.12380605950108436,0.5505212837523169,0.10825918353803532,0.9387469521996928,8.21310082007731
1981,0.005,0.834176256556237,0.8515929808925421,0.587098188346141,0.15375831999759737,0.16179568321409543,10.172583030196037
1981,0.005,0.23040031430717556,0.5776788415716316,0.5144872984531137,0.36778830499900017,0.3846136200736584,30.04911500172203
1981,0.005,0.42669141218392004,0.5788292635102961,0.647451289442173,0.2834584649391829,0.5152523257445054,18.380611949532035
1981,0.005,0.6104897350200319,0.5453347372646765,0.4347154811612902,0.5364498114656252,0.654406620096961,30.03338530580866
1981,0.005,0.5456289245734854,0.18446810682017512,0.4536817229053053,0.10208523813942183,0.16577211567346528,8.962684462662246
1981,0.005,0.9747232374152373,0.568633165586175,0.22806944940484986,0.8410032759469467,0.5492555062218447,7.94644394629966
1981,0.005,0.680370254395195,0.09138901443541514,0.51196016879985,0.6459684356457863,0.16065760229690418,29.20306509511589
1981,0.005,0.7399462420484398,0.6826418704197971,0.303903019842924,0.9775692489662262,0.2626542278870013,16.2544932693181
1981,0.005,0.9669559479667332,0.05145716805952549,0.35636132647821006,0.8152395384853235,0.3477365823963001,41.59920403257774
1981,0.005,0.414438025228521,0.1891511169716894,0.10384842420917295,0.10580473643119814,0.6400126490762388,13.855841406178069
1981,0.005,0.3553798150610512,0.29421779709416485,0.5734500848586189,0.41470796600540716,0.2792381897927434,13.625392960601836
1981,0.005,0.04386242976638255,0.27893121765987905,0.9790812928656492,0.34941330773731516,0.7420140579783149,31.552096608628787
1981,0.005,0.18420430651882713,0.8121022889603224,0.2701225969201576,0.2680197942330025,0.9885720622213249,10.847193748737034
1981,0.005,0.23718963205167587,0.28775064460174904,0.8858286031353617,0.05855812694502105,0.29355703839154546,21.597349171855143
1981,0.005,0.1835044670713385,0.07395790212188069,0.02006494798908731,0.019524112985596864,0.3378343549039212,12.679009378495548
1981,0.005,0.7547838931965645,0.06798269358489328,0.4350402314360613,0.39717530397570056,0.417747720111614,8.365707725948196
1981,0.005,0.5358829812761117,0.1494135193849384,0.8608886347822639,0.20181429009461394,0.8785186206385402,37.29507753575774
1981,0.005,0.6676338014584673,0.3941919004624236,0.3021346698878361,0.6703811336945226,0.2724712128753285,14.814120444804814
1981,0.005,0.8204621608393736,0.19681423373603557,0.16934767381933202,0.5856677518516434,0.42973331344399357,30.541913034181093
1981,0.005,0.23077394128589468,0.23502235948749772,0.6588502940947246,0.653096150933754,0.14409776482665104,32.28980048207011
1981,0.005,0.32592393982149914,0.1839756554953268,0.9496467372856535,0.14862035297832688,0.36510210337533533,25.337529288397352
1981,0.005,0.7083602670365968,0.29873539721452047,0.6283034530399805,0.5563179328506969,0.8082158252098668,23.05001193167106
1981,0.005,0.3927589459044728,0.504858728623104,0.09030753613737741,0.14138053663995853,0.567532893057322,10.762112065448022
1981,0.005,0.02927094010104414,0.9713470716842646,0.7490908725278697,0.3310214321104241,0.5348679831423621,15.76590116869766
1981,0.005,0.43495521902687795,0.7919904418762828,0.005935057952418665,0.08297369348660966,0.8436700286471279,18.93293393520851
1981,0.005,0.9082730864154143,0.17252070346015436,0.5418630366692918,0.6021954989884778,0.09298355092582833,36.22609275309547
1981,0.005,0.4090215115928747,0.8028506904108322,0.849123691470037,0.7475056754974628,0.725811835171582,19.229216965617937
1981,0.005,0.332248916442747,0.7100930298974862,0.4297568402076717,0.994844407585672,0.035781267805806594,18.078595332207467
1981,0.005,0.9895250829450272,0.9057984098984114,0.21960902136977245,0.09431283065103813,0.8942110991618162,15.182947089185022
1981,0.005,0.6444155642370132,0.4347067335244227,0.8769430510166122,0.7876843757859456,0.20524892620421042,34.732316322654036
1981,0.005,0.36599802647118085,0.8670986825639548,0.1546180822412757,0.5851945486954833,0.5957667470093111,39.097072739745805
1981,0.005,0.10201953136380737,0.6980902525277356,0.398086576939911,0.04899300780346605,0.11231938735082792,9.553590306850031
1981,0.005,0.7878494449464212,0.27309257611294324,0.46050555798133286,0.227131910410188,0.5486458811944808,15.185070811682614
1981,0.005,0.7080749334877576,0.38977614848977926,0.0314678304902285,0.39250957430327715,0.19583782290944096,40.5449466577591
1981,0.005,0.9219157992485649,0.8384785896604684,0.5250974071230563,0.10742860625591877,0.8063055037971735,16.254397922280294
1981,0.005,0.21727563002800832,0.8077122798086224,0.6030924115473005,0.8229325502185532,0.30733613563997897,12.00220026189491
1981,0.005,0.11492434998823198,0.2455059727184039,0.41571808231981444,0.605702493060851,0.28531495119508155,31.318057149971185
1981,0.005,0.7240725264090636,0.8362738906161136,0.03510509869754974,0.6417432413609545,0.3803046064556139,15.949267261951325
1981,0.005,0.20339584199869565,0.9457570719536152,0.11030550219123036,0.8373225384568612,0.22343997621927358,29.087979996434008
1981,0.005,0.17610383778949612,0.8777694586274829,0.39227100860703,0.3592123274141745,0.5951061680957183,21.895324535389186
1981,0.005,0.3198073353960721,0.3812880277129903,0.4240113420840387,0.003006831482885941,0.8759122484786794,13.733826562739354
1981,0.005,0.8168251414784377,0.5411617955795399,0.9133955226352884,0.6187336670873377,0.735411275673329,10.874610228603121
1981,0.005,0.5395366051096308,0.8459606423014996,0.3724801214317499,0.9251603504738773,0.783526594059175,9.96354050825581
1981,0.005,0.04585035510228097,0.7164004275445698,0.7244615154964198,0.7771294692321306,0.6545317670791898,9.379678992936144
1981,0.005,0.4638946746593172,0.7091049401281583,0.61536444070697,0.6061732433013095,0.30159358391862323,22.75030934151947
1981,0.005,0.6839796113664752,0.28525146110424493,0.038461668023950346,0.2821707154090073,0.9553725681866332,13.227210855876304
1981,0.005,0.5383684384690157,0.6108018899406755,0.46014857153105004,0.2849647377481399,0.48299077987736416,28.016242124554516
1981,0.005,0.572450218156556,0.054461115748946964,0.6725455997253357,0.76319393587769,0.7888654328398335,10.173470644026946
1981,0.005,0.22477732839266462,0.2971473995618096,0.3098672227762683,0.5761898251962925,0.21604335295910737,7.877434761878719
1981,0.005,0.8477393315953481,0.20278886619064784,0.736023943688105,0.1104503899452618,0.439217867531164,13.70540670035137
1981,0.005,0.5613987175911241,0.3870145742968444,0.9348728415957771,0.6214819195002215,0.5206165098667204,33.900711895188806
1981,0.005,0.7132460130406766,0.7382295862478772,0.27044856559348873,0.45842140057696823,0.5446052396282981,20.646392721060483
1981,0.005,0.9818642170133025,0.26054112777298355,0.587684065482014,0.7695620683243899,0.934323004307063,11.422707052052246
1981,0.005,0.42819865767453213,0.17891509131097527,0.013995926625674171,0.31056834842256476,0.7513487819091642,9.919821756170037
1981,0.005,0.8810666126765085,0.8420356753224081,0.6330099749126077,0.5113966355195358,0.7266381832207635,7.948585018655785
1981,0.005,0.007281013941125014,0.9150979639464029,0.5112335612884831,0.9311275164275965,0.6017688425776301,18.45971064305434
1981,0.005,0.0334072926151201,0.44621659632947264,0.38077541974116325,0.5773864215278839,0.1692614431732956,8.588954480346564
1981,0.005,0.5902799217288169,0.24449777185584276,0.9040274891141186,0.8979383711656191,0.12238213166519174,11.138662785481403
1981,0.005,0.31144939554220064,0.2523659018024208,0.9409761468323745,0.5151138414703699,0.19580206227285946,20.38490685913519
1981,0.005,0.24827656701970024,0.4161798877403149,0.3390115091226249,0.722149953094395,0.3698885377169777,8.471145658397516
1981,0.005,0.27793535720895857,0.8024429375694436,0.5322388163671824,0.9947526757944453,0.9353347384685854,11.652551216731482
1981,0.005,0.31840293461058755,0.5614816808370013,0.08949601299004706,0.27337161189927284,0.8215798686955257,8.032834620374004
1981,0.005,0.7289476961434229,0.5773359468594568,0.5322328334140901,0.2742810733149268,0.108864671337913,19.640790744387886
1981,0.005,0.5691959722309445,0.9781573156377867,0.8797201544002657,0.7482458759737356,0.8486943907829858,9.75607808769976
1981,0.005,0.7890359725593334,0.07767519686195612,0.20058324673285766,0.5647871484215159,0.4092626183832614,8.694236632557054
1981,0.005,0.8301965798350519,0.4750133933108883,0.048146555814967296,0.5602559364610555,0.6427837311925122,14.790436329897378
1981,0.005,0.8429348593012821,0.47940229511558097,0.39238305356059977,0.051360942883658445,0.1765234776873157,26.886799338499625
1981,0.005,0.41464414917488757,0.553973975768774,0.19969385777028992,0.6474500424601822,0.16380489505587004,34.547717979019424
1981,0.005,0.4212733963164108,0.16794023736286134,0.2868429083015285,0.2711180475982162,0.829162578918004,29.517580596350644
1981,0.005,0.926265880140584,0.1689221483990183,0.9257859727176406,0.5996247450863539,0.44949412910700914,10.748294029900965
1981,0.005,0.6617635946044105,0.4154485609508135,0.8749212155476992,0.11861510303491152,0.7774660261714385,27.585706113042114
1981,0.005,0.08046718397913877,0.6062172562914766,0.3325081533181006,0.10230444071783873,0.767976029751208,14.166984524758076
1981,0.005,0.5421869540924683,0.3028025250340949,0.9015604099638621,0.5651429378891764,0.9452536601359511,10.890747052474385
1981,0.005,0.356007259634907,0.497519204116432,0.840228551007557,0.32813031053822894,0.9155685635910767,23.207857297974716
1981,0.005,0.9874349897163631,0.9867572743319002,0.9801866737032967,0.5833506322582129,0.6511905424066506,13.13951089678553
1981,0.005,0.013655406462292574,0.03043101738982701,0.526867880370115,0.3018643672644422,0.6133032881939957,7.883837939728539
1981,0.005,0.612180873070558,0.4658672858255014,0.5219092620781517,0.6913467759879774,0.8513874916023941,32.5118259286171
1981,0.005,0.7236230943988581,0.47390469734258545,0.9442711361532523,0.5425037350333367,0.7297771384890702,11.037045625217413
1981,0.005,0.2889067713573552,0.6918063887205457,0.8817342295528654,0.597999693283766,0.4340508801238032,11.912379869001695
1981,0.005,0.9736415182565321,0.26640011528741636,0.9565864128215693,0.24604657088863757,0.26809751687335115,16.21046942174794
1981,0.005,0.8595366270217113,0.7999340674693095,0.3477059785518961,0.7678079498612203,0.3527712901661124,25.837960985994794
1981,0.005,0.9156528409858125,0.40099342002648575,0.439429950092897,0.17988575062531098,0.2967863100795878,14.51828663047042
1981,0.005,0.01923205935154848,0.09516239261882609,0.7945426566617678,0.784248348903869,0.4281184829668767,43.57648137295667
1981,0.005,0.569872151314809,0.6300604990619585,0.6274963450126078,0.7275026670919263,0.9859986997979812,22.987085790820647
1981,0.005,0.2946502419545467,0.026393144399509683,0.05273957771693005,0.051089361732838956,0.9087391484263796,9.51914049345923
1981,0.005,0.8490286349356629,0.7168021936284159,0.8866081812860056,0.8311069880885691,0.2908105062748755,16.119484836217733
1981,0.005,0.6328496569149624,0.012140297760557917,0.5296178095798064,0.2259304401795158,0.21294190911389088,22.423265512975938
1981,0.005,0.5388770043211097,0.5966702023597915,0.4009951572277717,0.681262649255019,0.039355777034613015,42.073936737754124
1981,0.005,0.1145881696756057,0.8708919794868603,0.7579862109842054,0.18710655348177907,0.977992184024696,27.525072394888227
1981,0.005,0.5402228047861908,0.6984084272619435,0.10254432243790201,0.5011890896793757,0.5825641766073196,28.423741697085408
1981,0.005,0.6319041463564267,0.624343754739019,0.48108843308987315,0.13999704124155954,0.9658278576461153,19.363931319776853
1981,0.005,0.9559123093102045,0.4317911252873432,0.5655310878117835,0.17248273306170503,0.4493410153845475,38.893904036862004
1981,0.005,0.5850510104238695,0.33619551690675753,0.293087827474106,0.9753205650238355,0.14273544896733337,8.730487511078511
1981,0.005,0.9674006017456545,0.3702955209441793,0.783152187442063,0.8691324214540307,0.9923949180546707,20.083132194217214
1981,0.005,0.9616061156066621,0.3750264199817449,0.9379580287319159,0.7334340515431226,0.1267746682945765,11.402523189817718
1981,0.005,0.6502003358335975,0.5298836294296025,0.6310824586747836,0.7956551046234213,0.07258741971568772,8.893795009429153
