market_ids,weights,nodes0,nodes1,nodes2,nodes3,nodes4,nodes5,fv,income,low,mid,high,fs,age
1985,0.001,0.5635420243162089,2.976951975377675,1.0395273885454355,1.1266064523930217,7.24630241404275,1.4596686428759054,0.6284741568615659,35.4269366197183,0,0,1,4,1
1985,0.001,5.244787122129311,0.8410019186098647,2.9995879724362564,7.546737166092587,1.0393943783608701,0.019101449469616224,0.8766426248335765,14.9647887323944,0,1,0,1,1
1985,0.001,1.6206111560111967,4.984031551460633,0.10123583728946355,4.650805612800838,0.6597405917331259,0.8167536600308277,4.838634742563338,7.5552387740555895,1,0,0,2,1
1985,0.001,3.8360082202234813,2.332604684912206,2.4757546122613467,1.5594685892168472,2.9780188728429686,6.8680372689384175,5.736129034637737,30.8370044052863,0,0,1,2,0
1985,0.001,1.0890194943903044,0.3480710439294479,6.76751885417484,3.0571312216042794,0.39884392069517166,3.050415258479701,1.7139869246757509,6.290014684287811,1,0,0,1,0
1985,0.001,2.2113030231868653,1.788619352822286,3.8363284462152722,0.3298051633969628,4.4897266101616555,5.268674298954593,1.2063750073774517,12.2417750573833,0,1,0,1,0
1985,0.001,2.544932571295392,1.1477439599721662,0.6723444992780935,0.957758139777432,5.7897546510308775,3.6082281249047186,1.987500158205707,7.19695688926458,1,0,0,2,0
1985,0.001,0.2607921744342343,6.276729005496897,2.7031708698116916,6.316526173160968,3.6313838635062976,2.1705951066081495,2.2809426700943503,49.6136189747513,0,0,1,4,1
1985,0.001,1.3502975879649715,0.6852236155909437,1.6876242374685,1.3833981010230687,2.4416109872443665,2.5809426835531855,0.9626054840894155,4.21382751247327,1,0,0,2,0
1985,0.001,6.435889078652166,0.13165655563880788,2.262780199075218,0.07030693245510647,0.7995606417443493,1.5883961309480978,3.357562575258391,15.3083397092578,0,1,0,2,1
1985,0.001,1.9056167302132598,3.497254927942068,5.8394368759367845,0.788196992183413,3.1420831220655927,0.24672162834599315,2.6007499616384537,0.263582966226138,1,0,0,2,0
1985,0.001,2.8191910722038958,1.6218235801273484,1.3398670969516249,5.5106618422076705,0.5145300504368445,0.9395688989825123,0.13905745999448488,28.7404902789518,0,0,1,3,1
1985,0.001,1.551874649262216,3.2254413100134522,2.0617547190579106,2.925160724790731,6.309027943158541,0.6158564393036062,0.7173198149163933,16.129032258064502,0,1,0,2,1
1985,0.001,3.7031807688039438,0.9944296977168666,5.1710987671479325,2.128514922705198,3.8395064825269163,5.766083969550252,4.392691994570559,7.60749808722265,1,0,0,5,1
1985,0.001,1.0243904918475484,5.545657792386675,1.1721609765356213,0.2173738259729982,2.099314495317259,3.856270814362543,5.119680079078828,44.912012241775095,0,0,1,4,1
1985,0.001,2.458430636126222,4.137012766008997,1.8706218295865087,4.009396259207042,1.2800757349984937,2.753245144803679,1.1919488998785435,7.96654929577465,1,0,0,1,0
1985,0.001,0.16621001552403325,1.9617780979969721,4.645318768619141,1.6495553644052776,0.9026894664807865,1.9392981262565638,1.9709147486222962,32.0422535211268,0,0,1,5,1
1985,0.001,4.279206770982324,1.3547285768251875,1.0064605135385019,3.1952352860271502,2.7229042546826236,5.094845932140691,2.2630224044215628,12.0264317180617,0,1,0,3,1
1985,0.001,3.2275768401639415,3.0574852870145377,0.011130979486245007,0.4302706963507602,1.3849076194427539,0.4288842814188689,0.9482979941342019,56.327419354838696,0,0,1,2,1
1985,0.001,0.764867512125213,0.8922768930001503,2.5648298965675993,1.042112107462721,4.064995340071751,1.086363499035233,2.933483859081118,36.7107195301028,0,0,1,4,1
1985,0.001,1.8326748756465616,2.398264172902188,1.5810741276446734,4.418947157098187,3.3158703558512683,3.514948606348881,3.3323079577834807,10.9823788546256,1,0,0,3,0
1985,0.001,3.0164199752197036,0.40887891593352765,3.979477741992227,1.8348066639711709,1.7851711669883783,0.7672215775449622,2.5810677184931143,46.6717674062739,0,0,1,2,1
1985,0.001,0.6318647950682128,3.906530809457338,0.7402906691907748,3.492964262723529,2.2238902994157095,6.541006158460507,0.11302316898418693,21.1327134404057,0,1,0,5,1
1985,0.001,5.492290461879734,1.8455700647839859,2.7988533722803846,2.5600694876216172,6.974574035865897,4.187608621891881,3.7960346590402168,9.21026372059872,1,0,0,2,0
1985,0.001,3.9756964542745035,6.580260080214486,1.7599504121580787,1.2115011297433018,0.6240969946663142,1.4089254748143372,0.7026392428355467,24.9632892804699,0,1,0,3,1
1985,0.001,2.291764421448686,4.669487294461079,2.3464080088152284,1.9303784513352804,1.4912864738067997,4.370312451850911,1.7926869264870975,19.9340659340659,0,1,0,1,1
1985,0.001,2.633767134517815,2.2048440985857227,6.168616724158642,3.6545182251697166,4.311454192240693,1.4851910962398778,6.565472913736155,17.2048387096774,0,1,0,2,0
1985,0.001,0.3437516633308412,0.21314831578448842,1.4078797957772549,2.6771478396911137,5.496830399195725,0.08669577979682358,1.278794047341914,52.9724560061209,0,0,1,3,0
1985,0.001,4.622734422648313,3.5940085337738923,3.6348527809641,0.7021582593160643,3.5008916178008676,0.8414109434963708,2.0714798112824733,4.41461267605634,1,0,0,1,0
1985,0.001,1.4168043843524782,1.6767909024989585,0.5681265122095106,1.2970275080056033,1.9002135106666072,7.050425303173306,2.3719334999040655,6.872246696035241,1,0,0,1,1
1985,0.001,6.856929305083728,3.31319994217481,1.238907050259214,1.7944821341113695,1.1077980116797486,5.360398742226359,3.0681709508709645,26.872246696035198,0,1,0,6,1
1985,0.001,2.7718014533010744,5.7656135194383635,0.3832097409061789,2.5111506685866853,2.9587309013954477,2.2005184634835158,3.487323182510874,22.447183098591598,0,1,0,2,1
1985,0.001,0.45731938837042685,2.6032458525448243,1.946005692988803,0.5762345939785652,0.38420119821825033,1.1599899318597207,2.701001975215659,0.616197183098592,1,0,0,2,0
1985,0.001,4.914540188779488,0.5783721185103721,4.842646000225636,1.1750533117190294,1.5500880774524994,2.6146718824917676,0.24813177617328575,3.9612676056338,1,0,0,1,0
1985,0.001,3.6391112754689336,2.021133850983586,3.051923262331919,4.793409577197153,5.733799659698096,4.5668718413442235,0.5372029443501252,8.95598591549296,1,0,0,2,0
1985,0.001,0.9921022923653261,1.407257699434141,0.16056927804471377,1.6107590409419494,3.6071970804919276,1.5624182217458331,0.7901491294861618,23.3870967741935,0,1,0,1,0
1985,0.001,2.093825280106061,3.1402617879743526,7.639155917095602,2.2917897130024705,2.4253075646713262,0.915080544201234,5.380881149937324,65.73626373626371,0,0,1,2,1
1985,0.001,0.1095844106300547,5.343903163110863,4.069194056692652,1.0059596917176425,1.163927723780485,3.210822217319457,6.309250452731504,75.643279797126,0,0,1,2,0
1985,0.001,4.199989255227985,2.4652050064485214,0.7806532301404608,6.607336795784027,0.7869852997811123,0.5900333899557707,1.235281755776326,78.01615271659321,0,0,1,6,1
1985,0.001,1.2515747359092448,0.4671047067198597,2.8577038975635243,4.325627414820205,2.8547831727847774,5.658153805731521,2.0208779894071327,60.4838709677419,0,0,1,5,1
1985,0.001,0.7319564316315917,1.903273553698498,1.8038904004112264,2.8703177625161636,1.4782979984561984,2.2917940173858065,1.4850209107494805,35.6541698546289,0,0,1,2,1
1985,0.001,5.918111535331095,1.2507015331441425,4.479916426907214,2.0852037967150654,4.280316738673539,1.2339907004375414,0.9912100846526071,10.2790014684288,1,0,0,1,1
1985,0.001,1.7966557105788616,6.928720146551648,0.9469363700218832,0.16195868430467522,5.44715736003976,2.718031623693273,3.0000715847051196,25.089574155653498,0,1,0,4,1
1985,0.001,0.5978999594599848,0.7894761030177109,6.390347272645614,5.71480892005773,1.8861052680250583,4.854923793270412,3.4087544030255854,8.440322580645159,1,0,0,1,0
1985,0.001,5.365424916803571,4.821860955235261,1.4490060326392376,3.9293244020739215,2.3369991003513424,1.6671023373801717,2.640476332513307,10.941086457536299,1,0,0,1,0
1985,0.001,1.6553176241434255,2.268154033172204,3.713670006490813,1.521309514810683,7.773839159243783,0.341901267648175,0.1857936655269926,16.6928011404134,0,1,0,2,1
1985,0.001,3.9049451786598337,0.28354114115532864,0.6102204221832437,2.9998608891322176,1.0953479954889465,1.0129501359214133,3.8866482413710615,39.7857689364958,0,0,1,2,1
1985,0.001,2.2513088301044006,1.5674293497359957,1.279155300823983,0.9215763900409796,0.46292607167395267,0.6921808910971056,4.468209114069952,22.925160370634398,0,1,0,3,0
1985,0.001,0.3032665675533522,3.4037324145754098,0.4294742582940719,4.12004813998376,4.645364936207132,4.016789099764141,1.6673838202430968,17.7514792899408,0,1,0,1,1
1985,0.001,4.5324620297316685,1.0965439800677097,1.9919042490977055,1.7017509744518156,6.0589797670562735,2.417279586304869,5.935365476606896,9.944209636517328,1,0,0,2,0
1985,0.001,1.3834743739375133,6.007585044126196,4.968899300858315,3.2771879487363216,3.74293481859694,1.3334940253467105,1.1631457898385205,70.3846153846154,0,0,1,3,1
1985,0.001,3.3966703810273726,2.6745177939475764,1.112370330455536,2.3997162694263316,2.0440173690370234,2.861330620673848,1.9379452372713037,4.61091549295775,1,0,0,1,1
1985,0.001,0.8627231152978098,0.6322146883023905,3.1159665202832736,0.48461189354499506,2.5159687213844415,2.0244419524520376,2.2274479455783465,10.6913756236636,1,0,0,4,1
1985,0.001,1.9425638039981488,2.081393124522626,2.6656942815713274,7.2231251916975845,1.2328392162253854,1.7038450015211803,0.9196645925122509,13.8631503920171,0,1,0,1,1
1985,0.001,0.5287198889118581,6.97084098275254,1.6589931207241861,1.8891563596835115,2.6567998263200687,1.0468177401703636,7.562504766127365,24.1216526396328,0,1,0,2,0
1985,0.001,1.5861337896467282,0.7952167542038583,0.8141121237858617,2.626451513169668,1.3370862797828411,3.4418172797400675,2.542055088129286,36.971830985915496,0,0,1,3,1
1985,0.001,3.768784449399149,4.839372135754811,2.9076202769709965,0.6648337606051398,3.9601405819184845,0.7269454991719595,0.04907870093011928,0.128296507483963,1,0,0,1,0
1985,0.001,2.171730817360886,3.7056315586677475,4.570484878444567,5.064188605018826,1.7338395370512525,2.4618060333288203,0.673137205191136,48.4717741935484,0,0,1,2,1
1985,0.001,2.5014009087235505,1.7385906948510874,0.9800103381268706,1.985987716987035,2.166747237504262,1.3682130869953009,4.283388567738983,22.0264317180617,0,1,0,3,1
1985,0.001,0.215567061592546,1.1022261754624034,2.4407793354852596,3.7512661616766527,6.648611082045061,2.912522423773457,4.975214814806215,15.9862903225806,0,1,0,1,0
1985,0.001,4.360904284940069,6.036037265088085,6.592403587138876,2.7460217362717736,0.9586538299294691,2.06436163075549,1.682869061515805,4.17957746478873,1,0,0,1,0
1985,0.001,1.3172629336424933,2.682535480190673,1.4834784685967533,0.7514767353029735,0.5748535898166777,5.213877891943138,6.005615816629331,88.0281690140845,0,0,1,4,1
1985,0.001,3.282841330347446,0.6381417921676752,3.7811296913655026,1.3462656839829414,3.121705661834685,1.7844353421234298,1.1775395281233927,5.351185921958691,1,0,0,3,0
1985,0.001,6.25052200519128,2.088146725778447,2.2298709938065366,5.368026452736856,1.6595413793297609,1.1203083083296048,2.245191308059201,51.3213465952563,0,0,1,2,1
1985,0.001,3.067809689576786,3.4139719679356393,1.3128301551334678,3.3830266862856146,6.239743210976495,3.5791918324482097,0.9339849174178563,38.1854838709677,0,0,1,5,1
1985,0.001,0.6654963184978249,1.573446188587251,3.4592282459949333,2.4789341769977042,3.8134162785412618,0.8015466734012916,2.9116095730590117,35.8410819949282,0,0,1,2,1
1985,0.001,5.626100506945459,1.413118304756696,0.46695593501720845,0.550424643386232,2.0844909455676595,6.7624798505820705,7.705204857421838,0.306044376434583,1,0,0,1,1
1985,0.001,1.1863167307556228,0.9490660806914435,1.145559705321133,4.721105930455089,1.2674568005706444,1.4440135893873236,0.08395953754846977,11.1290322580645,1,0,0,1,1
1985,0.001,2.332686591339718,2.4727252843400036,0.2671208288445568,3.0959332022169908,2.705141614280826,2.152300203708667,0.4257809914500541,0.30887096774193495,1,0,0,1,0
1985,0.001,2.679116145220716,0.47344787856977966,2.528911902195782,2.2615520114071135,0.15289912590336602,4.734632971066829,0.68791291038101,62.1525302922309,0,0,1,4,1
1985,0.001,0.38272286662876615,4.03210489542673,7.057459875794699,0.3593887449378024,1.3721253590112843,1.6245738828174972,4.319314948603992,67.71204561653599,0,0,1,5,1
1985,0.001,4.716317520182503,1.9097336002334646,1.553019065717932,0.9818616133712921,4.036627793048713,0.29201549099232865,5.022446617780166,8.277735271614391,1,0,0,1,0
1985,0.001,1.4502985791513021,1.308338450997196,3.921299657061002,6.457466940173701,5.071624301679855,0.9734457082186517,1.9244459102566793,12.312188168211,0,1,0,2,0
1985,0.001,0.9274954531770567,2.9857939871885955,2.7602298310706286,1.4082587652498233,1.7714268685146937,3.310827682105892,1.3985169324513915,28.3856159143076,0,0,1,5,1
1985,0.001,2.0174734313759046,5.002715202777574,1.7308877897311525,2.0565990987771854,6.883121570725002,5.923953477203257,2.526124538779556,45.5241009946442,0,0,1,4,0
1985,0.001,2.748373542006094,2.339839201470667,4.30779512962652,0.12015005788651452,0.9928146176914814,3.929164298977979,1.6546672329431475,34.0322580645161,0,0,1,2,0
1985,0.001,0.43901899338328904,0.35498487176113525,0.8806749430479417,0.8125743102972482,0.6110432194879315,2.366055653792575,1.151303070499928,14.977973568281898,0,1,0,4,1
1985,0.001,4.863504939658537,3.810134277552562,2.312718775724073,5.610595449529338,2.8041007080957456,1.293177172447144,3.26218025522203,39.647577092511,0,0,1,2,0
1985,0.001,3.6076267896196526,1.1534423196847536,1.3805988349976344,1.4960087511109754,1.442718265357094,1.9783724116741352,3.713428519259732,5.0414201183432,1,0,0,1,0
1985,0.001,0.9759576795476067,6.308598612417458,3.5835327719069756,2.9622797869100768,4.196553911986708,4.808420883327722,2.872120672017062,65.3991446899501,0,0,1,5,1
1985,0.001,7.519119854167983,2.7556209897082757,0.5396915946753519,2.1576671934348552,5.315526924733915,1.6508590862313994,0.3954707968895311,20.3289977046672,0,1,0,2,0
1985,0.001,2.0745961304505522,0.6910708649598343,2.1090269626313765,0.25132970226994,3.4152887104682925,0.323209360819751,4.254169181419486,56.255880256593,0,0,1,2,0
1985,0.001,2.394983042946971,4.541304603196079,5.315671660081068,0.8974258858008175,1.847545792211011,0.997901320450029,0.6609291984049056,55.6451612903226,0,0,1,4,1
1985,0.001,4.1612601603807144,0.14161700799085422,3.2824789194951034,4.064145284444957,7.437398869316909,3.3538241003176066,4.936976373895065,46.9897209985316,0,0,1,4,1
1985,0.001,1.2352236386982935,3.5078410968295377,0.35139925948559075,1.675584518487251,1.0611427392577688,0.676645809872216,5.879014473457321,85.5310049893086,0,0,1,3,1
1985,0.001,3.146605025528035,1.627901971106651,1.9156894485562213,3.2359215801563312,0.6822500264319149,6.044773851673233,1.90811246430138,71.0676246830093,0,0,1,2,1
1985,0.001,0.715428240911375,1.4660969368441628,4.761861588170781,2.3685368712716377,3.0120732543242226,3.9830685234708363,7.323046095751753,40.3697183098592,0,0,1,3,1
1985,0.001,1.7787538629933912,3.2350615145508614,3.0099820002988436,1.0662269990255577,1.586323945248986,1.3181122667896812,2.195313645548357,13.5241935483871,0,1,0,2,1
1985,0.001,2.940951305424149,1.00009875379826,0.11413591825430384,7.030024668262565,4.549134180374022,2.838849943127907,2.506882767206752,10.8433098591549,1,0,0,2,0
1985,0.001,0.5807742726608296,5.5691378278569506,2.4845555575390708,4.483084765433693,5.890906492960096,2.006828930327536,1.6392685108023324,27.165932452276103,0,0,1,2,1
1985,0.001,5.3043679724357755,2.5411808625503425,6.813415909580138,1.8618960515058598,3.6742278826389763,5.043718896717097,1.1369349424777169,11.5723029839327,0,1,0,2,1
1985,0.001,1.637935069454924,0.5296123558236825,1.5181456222262573,3.5381728355908066,2.003957857360444,1.7305553573870196,3.2377474839429827,22.0290492957747,0,1,0,1,0
1985,0.001,2.5669156096006285,3.06656910768411,1.6948080237176728,4.983793294307256,3.17808812097135,0.7519104089730722,4.219121903483675,38.7096774193548,0,0,1,2,1
1985,0.001,0.2823165535088602,0.8979627375441125,4.225827936089807,1.958088517073316,0.5381720420573589,6.448877391877624,0.6460533951244782,36.9013006885998,0,0,1,3,0
1985,0.001,4.488490476791826,5.177484174579682,0.8474434768298809,3.7024652063769095,1.6965488157840578,4.151656669035292,0.8935267172758679,21.1953010279001,0,1,0,3,0
1985,0.001,1.3668675176203138,2.4056373954203227,2.2710547982111655,2.7113976592697573,4.849489572876833,2.4943336575418487,4.891314262575832,0.712758374910905,1,0,0,1,0
1985,0.001,3.3677842954737187,0.41546046010072263,5.870398663587429,0.7268746672531502,6.435362521270471,1.3933885571408458,5.81231347731997,22.120967741935498,0,1,0,4,1
1985,0.001,0.8464846251568839,3.918826485128538,1.3466406253257168,1.3216097279621288,3.8857792914616516,2.9500363545383324,1.827372367954228,22.880642693190502,0,1,0,3,0
1985,0.001,1.9240492924402086,1.204833201071203,0.5036503941765258,5.27733955901085,2.6091758998822034,4.459173456276228,1.310489953649819,70.2904929577465,0,0,1,2,1
1985,0.001,0.5111085959917051,2.8304487259060878,5.194614955712215,3.4046745009106414,1.3022012409074082,0.15023940902859342,2.412297591981811,32.5355776587605,0,0,1,4,1
1985,0.001,5.0741940881416605,0.7433787147183724,1.1788191506124561,2.4950035535458714,0.9244677253000171,0.8754595662440049,1.5629473774228728,7.77288732394366,1,0,0,2,0
1985,0.001,1.5689776182082005,4.685972727065432,3.2259080105398428,0.5633618963545326,2.7542313411868693,7.329146323092233,1.0652566559668313,20.1170774647887,0,1,0,2,0
1985,0.001,3.7357856263276026,2.2118242317111676,0.3102533539529703,1.162926843540059,0.20643208452921918,3.144984247526542,3.118572409622297,9.6830985915493,1,0,0,1,1
1985,0.001,2.152102414192049,1.682935638177222,1.013073046283614,1.5978906321603779,5.190574957503146,3.7237223544653264,2.7456452762467314,43.114766641163,0,0,1,1,0
1985,0.001,2.4798469063100774,1.5195253760009895,2.958367646032228,3.115526801786233,3.354121583749949,2.24235881345219,0.28978654003063914,27.0498732037194,0,0,1,1,0
1985,0.001,4.3197349533808405,3.3231183684280814,2.57387108634714,0.3738865730099614,2.250866516889866,2.6619620829881816,0.5706633350390082,19.0363482671175,0,1,0,2,0
1985,0.001,1.3007953930573009,1.0511309897791061,7.330089873343085,0.9939108758007952,7.1437831552330575,1.8664787497259194,0.8216134089660233,4.81825866441251,1,0,0,1,1
1985,0.001,3.255076843861012,5.791331292337023,1.5881103756124983,6.531213180499546,1.026971066495201,4.5253097031077765,4.674639219178593,39.34654919236419,0,0,1,3,0
1985,0.001,0.7812588715433335,2.6110876757337906,3.9942221727789033,4.295251243004417,0.6468199693934182,1.5464922030279176,5.503852798914326,5.5646108663729805,1,0,0,1,0
1985,0.001,6.162988396253793,0.584402949188193,0.747036056498865,1.4207225275406663,2.906314095842876,0.18944758581371682,1.8594872440015882,13.6450463292944,0,1,0,1,1
1985,0.001,1.8507951445603597,4.274307187258826,2.8085844836140574,2.852252878415257,0.34298743325765874,0.8999974899310504,6.976070390250561,67.0234948604993,0,0,1,4,1
1985,0.001,0.6487188520302797,1.273713025733602,1.7672444937337461,0.1417201971600668,4.366857573750112,3.185565572862922,2.143050098129449,62.4082232011747,0,0,1,2,1
1985,0.001,5.558277851281686,7.101967316253736,4.392425936837924,0.8247366175648755,5.586264717918424,0.574027879352206,2.449814033048268,22.604992657856098,0,1,0,5,1
1985,0.001,1.7078309089131367,2.933126404528676,0.9138316017878518,5.662143325506468,3.541751743841064,5.594043682395237,1.5933451221221513,8.06451612903226,1,0,0,1,0
1985,0.001,4.01178649438985,0.8124138797529279,2.3548813059796125,3.903156995945488,1.9250171915171277,3.773642459546822,1.0939003361274227,7.13471133285816,1,0,0,1,0
1985,0.001,1.1700580755588406,4.892648036662606,6.204167200710953,1.5086456442996177,2.3808706553923713,2.2728808908926617,3.1656604081005106,35.2112676056338,0,0,1,1,1
1985,0.001,2.3121661093816184,0.312783126892074,3.6478331313210592,2.1723291037102856,1.129604169798688,2.6965551373020284,3.6005086705977978,1.76211453744493,1,0,0,2,0
1985,0.001,2.656361494071608,3.740022714842155,0.5751860661861851,0.2676641617873364,0.752287327593355,1.8941733732277126,2.787234914267502,12.096774193548399,0,1,0,1,0
1985,0.001,0.36340372301496493,1.7572881042901887,2.148873813409342,0.909504766224925,2.939565293104454,4.331776408372512,0.3262547572282374,1.72442941673711,1,0,0,1,0
1985,0.001,4.669095860838078,1.1192820505548908,5.442986432416769,6.057462118365938,0.3693845030593057,1.4694726259934596,4.116702382440924,7.04845814977974,1,0,0,3,1
1985,0.001,1.4335302778482435,6.123479445566877,1.2456036918663145,4.091949126784423,1.5369694597469516,0.050511603143710955,0.6010418421882106,7.31575196008553,1,0,0,2,1
1985,0.001,3.4851424722673405,2.7067103573372977,3.340184864537433,1.6886502952702032,4.423470152634642,0.8262446995844904,0.8504313994996144,43.3266129032258,0,0,1,3,1
1985,0.001,0.9113241322438163,0.6558645692283288,0.3910323529620307,3.2564810160044617,5.6791080069121564,6.936511792301643,4.759095678015761,21.1327134404057,0,1,0,3,0
1985,0.001,6.975145262733109,4.449206767110268,1.9536196424523626,2.384091296249829,3.583219879731195,3.0654653254825974,5.62258201445524,32.7024647887324,0,0,1,1,1
1985,0.001,1.9986150250778392,2.1084792707007445,4.863252800425254,0.4711870802654906,1.9499695722447945,0.49447760934030527,1.811402368026832,21.426578560939802,0,1,0,1,0
1985,0.001,2.7954061137238164,0.0751409588129721,1.079236433386178,1.0782908284675596,2.4090818731880805,5.303550015679712,6.674060426334413,20.849273144606,0,1,0,1,1
1985,0.001,4.9666343162756705,1.5915365649637363,0.1712676047430582,4.515762531325309,1.1514376287726749,2.182075380652037,2.0915049913751544,11.3069016152717,0,1,0,1,0
1985,0.001,1.534823532752271,1.430730505724293,2.64711949314655,1.8755045245808544,0.7743885144303639,1.1448616014543818,2.3936930304061312,56.767640769779,0,0,1,2,1
1985,0.001,1.008245861961547,3.1778126177693067,1.6447386475715116,2.6097285037152558,0.2839368963050709,1.8116149356221678,1.0509448680632267,39.7857689364958,0,0,1,1,1
1985,0.001,1.2679527452732011,1.929173742915229,4.533873148323192,3.7267567791225313,2.321181729314782,3.2684669007522436,4.018106088341835,5.89788732394366,1,0,0,2,1
1985,0.001,3.2003353566238286,1.325703510667357,0.966783164471707,2.728662230406849,7.645737091673041,0.6257320037204156,0.5553455100419948,11.4766641162969,0,1,0,2,1
1985,0.001,0.7484347346861608,7.546640368884688,2.4234263838133474,0.7391890513957446,1.0829047205887525,5.808911043793477,0.8071716168648505,10.1321585903084,1,0,0,4,1
1985,0.001,5.996991006638791,3.012477249037082,6.509497257415871,1.333928194882385,0.7046420050393771,3.8763218652436806,4.63344038537062,14.2551674982181,0,1,0,1,1
1985,0.001,2.991052836568095,5.059619510215048,3.753945265969679,5.322265596531647,0.4489128905524799,1.2683123476928555,1.7796321022381194,28.134404057481,0,0,1,2,0
1985,0.001,0.6149275462473099,2.361633237457106,0.6310505345739513,1.7224096698882176,1.6095095068647063,2.766894472818581,6.49233072814668,4.39647577092511,1,0,0,2,1
1985,0.001,5.42803716291758,0.3754744021671223,2.2135279369874734,3.3100315820676935,4.609951222994653,1.9501147231928555,1.2668300182503467,50.9677419354839,0,0,1,1,0
1985,0.001,1.6727601936917034,3.845880997143731,5.661558111795055,2.424414695579719,5.996492758977757,5.127341952092487,2.057523693805943,31.4454775993238,0,0,1,7,1
1985,0.001,3.940087367082983,1.8138408667340795,1.2993446261463149,0.5055181091684864,3.717750511926676,1.7574171540175347,2.35678294785271,4.40528634361234,1,0,0,1,0
1985,0.001,1.1375966899591907,1.17055064578365,3.435015518813025,1.1093381757759926,2.0294032218366174,0.43964044312726597,1.5176587147622471,6.4516129032258105,1,0,0,5,1
1985,0.001,0.3237234143218795,4.588622896518626,1.1322763495352015,3.029722593767108,0.8434286821318325,0.7767728323165121,3.465536011242284,20.2874049027895,0,1,0,1,0
1985,0.001,4.577200197790876,2.170141039104822,3.148517192380016,2.2103005068541677,2.6394005105066647,6.600466773355644,2.684272555322131,28.8809693513899,0,0,1,2,1
1985,0.001,1.400119538434982,0.16988414064828772,0.24915699230955107,0.30812206230763545,0.060864770528295774,4.210330912859406,0.23168909041988606,11.9148311306902,0,1,0,2,0
1985,0.001,3.4258538772051508,3.539842302251209,2.6937603029842365,0.9405339550894949,1.3243836894372423,2.5271813367015614,3.9543485827380374,62.0967741935484,0,0,1,5,1
1985,0.001,6.7443962001590645,1.4838543332823124,1.680450949453402,4.164817035566047,4.918057087257672,2.988021259820127,0.7782106806596233,10.1729150726855,1,0,0,6,1
1985,0.001,2.8916646506700157,3.2641156232190642,0.8341244080020435,2.7734961499495325,1.72024566140206,4.394691441741306,5.3359125419100915,9.38987883107626,1,0,0,1,0
1985,0.001,0.5461939547535228,1.0171062923159937,2.937966721956682,2.0080447341559977,2.151657205498595,1.4950356170056565,1.732385871767193,14.319051262433101,0,1,0,3,1
1985,0.001,1.6033445166153908,2.5643175874298603,1.8631566445276955,0.7707362592876392,0.946226600642407,0.8508786909343348,1.223369795417698,38.6470070422535,0,0,1,3,0
1985,0.001,3.8021881828216633,0.548010588042361,4.62640368206437,5.441703966814332,0.5615763951342162,7.124555521275776,2.007100342921344,0.18926056338028202,1,0,0,2,0
1985,0.001,1.0728508260552139,4.19107189253944,0.9998481209731209,3.7902317862692647,3.1014683437540578,3.1049568704546133,2.302141476818166,1.2185483870967702,1,0,0,1,0
1985,0.001,2.1914637089026576,1.3780279721322048,6.722502244557745,2.8989221552508293,1.6461517935885974,5.396608267362006,0.9794328490315789,11.8343195266272,0,1,0,4,1
1985,0.001,4.402737290336558,0.9150097086368435,0.6654931204106848,0.8559422232246523,3.78757478244205,1.169453076647566,3.387563496225214,10.915492957746501,1,0,0,1,1
1985,0.001,1.3337631939282697,5.238585030530771,2.254524661036487,5.799953498021142,2.0697243373044105,2.6277386084751155,2.6240592590004512,20.9465431218817,0,1,0,2,0
1985,0.001,3.3108764574980745,2.427852981563933,5.808867296184438,3.970967575597519,2.545339663916503,1.838961018167352,0.16722056635909932,12.8353873239437,0,1,0,3,1
1985,0.001,6.341397062554897,3.9560552284483643,3.495942801683665,3.1665180962458983,1.2548546440073454,1.572395162182895,0.4771800145148562,37.7852916314455,0,0,1,2,1
1985,0.001,1.8872645484666857,1.8711202947439152,0.4890577880724188,2.3157298753824427,0.8777682739938361,0.22558259642384287,0.73453709384752,23.4943548387097,0,1,0,4,1
1985,0.001,3.093841744700979,1.2220111277988543,2.0539319803509692,0.4104010036235707,2.687477859385327,0.9245019632964993,4.436845959247611,118.951612903226,0,0,1,4,1
1985,0.001,0.6822033121030784,6.728787924777594,5.147803519369674,1.024894740300686,0.13144211072327552,7.802245214083187,5.178703912691518,3.54953670705631,1,0,0,1,1
1985,0.001,5.695868722990937,2.855797775686747,1.1655060563547235,6.732162983012389,1.3593652150938205,3.2267198245918367,1.7638298060080397,48.4154929577465,0,0,1,3,1
1985,0.001,1.7431583639218031,0.7607036320737366,3.2035856921581956,4.374090106491283,4.0085597361849565,0.5999914444418096,6.4064534668306115,19.2062552831784,0,1,0,4,1
1985,0.001,4.085468840164526,4.736080638385072,0.2932726539940385,1.8155589717699834,5.0297416465194695,5.69909887399481,1.2523224532021493,25.3592561284869,0,1,0,4,1
1985,0.001,1.2025961677160084,2.232845212865245,2.55581357439264,3.4611134275386504,3.2727711705084683,3.8244955394362905,2.0406439673388688,23.5800293685756,0,1,0,4,0
1985,0.001,2.353328069360016,3.6381167187919288,1.5740469656005627,0.59634197311442,2.193303444406083,1.2435127356651545,1.5026408663316564,16.9894366197183,0,1,0,3,1
1985,0.001,2.702034218228731,1.7014161099616105,3.9648142489364733,1.1941315939116808,6.795109363862969,2.731528788145219,1.0080338415832657,55.2387740555951,0,0,1,3,1
