market_ids,clustering_ids,firm_ids,region,jp,eu,q,households,shares,prices,hpwt,wt,space,air,mpd,mpg,fwd,mi,sw,su,pv,pgnp,trend,trend2,demand_instruments0,demand_instruments1,demand_instruments2,demand_instruments3,demand_instruments4,demand_instruments5,demand_instruments6,demand_instruments7,demand_instruments8,demand_instruments9,demand_instruments10,demand_instruments11,demand_instruments12,demand_instruments13,demand_instruments14,demand_instruments15,demand_instruments16,demand_instruments17,demand_instruments18,demand_instruments19,demand_instruments20,demand_instruments21,supply_instruments0,supply_instruments1,supply_instruments2,supply_instruments3,supply_instruments4,supply_instruments5,supply_instruments6,supply_instruments7,supply_instruments8,supply_instruments9,supply_instruments10,supply_instruments11,supply_instruments12,supply_instruments13,supply_instruments14,supply_instruments15
1988,557,10,JP,1,0,3.016,92830,3.24894969298718e-05,14.0735418427726,0.6438356164383562,2.92,0.593843912,0,2.25095137420719,1.8,0,0,0,0,0,3.9435999118748697,7,49,6.0,2.0627461584952025,2.0,16.88213530655392,4.0,1.0,0.0,1.0,0.0,23.661599471249218,42.0,198.0,85.0,526.9727272727274,5.0,30.0,15.0,6.0,1.0,7.0,0.0,0.0,6.0,4.680914487196324,2.0,4.0,42.0,6.0,0.0,42.0,0.0,198.0,-178.19419486298221,144.05073562031583,85.0,110.0,39.0,649.2479064610627
1988,431,4,JP,1,0,81.613,92830,0.0008791662178175,5.87404902789518,0.38139534883720927,2.15,0.601511832,0,3.5014799154334,2.8,1,0,0,0,0,3.9435999118748697,7,49,4.0,1.7077622505945835,1.0,11.88002114164905,3.0,0.0,1.0,0.0,0.0,15.774399647499479,28.0,200.0,86.0,530.724312896406,6.0,29.0,16.0,6.0,1.0,7.0,0.0,0.0,4.0,3.4224107780613524,1.0,3.0,28.0,4.0,0.0,28.0,0.0,200.0,-180.6723557421958,144.86740657717178,86.0,110.0,39.0,648.2216889335708
1988,485,4,JP,1,0,9.209,92830,9.92028439082193e-05,6.63482671174979,0.36771300448430494,2.23,0.601511832,0,3.5014799154334,2.8,1,0,1,0,0,3.9435999118748697,7,49,4.0,1.721444594947488,1.0,11.88002114164905,3.0,0.0,0.0,0.0,0.0,15.774399647499479,28.0,200.0,86.0,530.724312896406,6.0,29.0,16.0,6.0,1.0,7.0,0.0,0.0,4.0,3.4224107780613524,1.0,3.0,28.0,4.0,0.0,28.0,0.0,200.0,-180.6723557421958,144.86740657717178,86.0,110.0,39.0,648.2216889335708
1988,558,4,JP,1,0,66.354,92830,0.0007147904772164,8.8748943364328,0.42471042471042475,2.59,0.6617514750000001,0,3.00126849894292,2.4,1,0,0,0,0,3.9435999118748697,7,49,4.0,1.664447174721368,1.0,12.38023255813953,3.0,0.0,1.0,0.0,0.0,15.774399647499479,28.0,200.0,86.0,530.7243128964061,6.0,29.0,16.0,6.0,1.0,7.0,0.0,0.0,4.0,3.576561457888611,1.0,3.0,28.0,4.0,0.0,28.0,0.0,200.0,-180.6723557421958,144.86740657717178,86.0,110.0,39.0,648.2216889335708
1988,559,4,JP,1,0,25.981,92830,0.0002798771948723,16.0185967878276,0.48141377209018893,3.282,0.7040522550000001,1,2.37600422832981,1.9,0,0,0,0,0,3.9435999118748697,7,49,4.0,1.6077438273416038,0.0,13.00549682875264,4.0,0.0,1.0,0.0,0.0,15.774399647499479,28.0,200.0,86.0,530.724312896406,6.0,29.0,16.0,6.0,1.0,7.0,0.0,0.0,4.0,3.810176309070116,0.0,4.0,28.0,4.0,0.0,28.0,0.0,200.0,-180.67235574219583,144.86740657717178,86.0,110.0,39.0,648.2216889335709
1988,560,4,JP,1,0,8.031,92830,8.65129807174405e-05,8.95942519019442,0.4339250493096647,2.535,0.62972175,0,3.00126849894292,2.4,1,0,0,0,0,3.9435999118748697,7,49,4.0,1.655232550122128,1.0,12.38023255813953,3.0,0.0,1.0,0.0,0.0,15.774399647499479,28.0,200.0,86.0,530.7243128964061,6.0,29.0,16.0,6.0,1.0,7.0,0.0,0.0,4.0,3.576561457888611,1.0,3.0,28.0,4.0,0.0,28.0,0.0,200.0,-180.6723557421958,144.86740657717178,86.0,110.0,39.0,648.2216889335708
1988,301,2,JP,1,0,31.9,92830,0.0003436389098351,10.0583262890955,0.38223938223938225,2.59,0.581460768,0,2.8762156448203,2.3,0,0,0,0,0,3.9435999118748697,7,49,8.0,2.9807019223454763,3.0,21.50909090909091,5.0,1.0,1.0,1.0,1.0,31.548799294998958,56.0,196.0,84.0,521.7205073995773,5.0,29.0,15.0,5.0,1.0,7.0,0.0,0.0,8.0,5.880972777052914,3.0,5.0,56.0,8.0,0.0,56.0,0.0,196.0,-176.00338009559488,142.6055548724263,84.0,109.0,39.0,632.8964387370269
1988,302,2,JP,1,0,19.357,92830,0.0002085209522783,17.4547759932375,0.5214917825537294,3.164,0.5861732310000001,1,2.12589852008457,1.7,0,0,0,0,0,3.9435999118748697,7,49,8.0,2.841449522031129,2.0,22.25940803382664,5.0,1.0,1.0,1.0,1.0,31.548799294998958,56.0,196.0,84.0,521.7205073995773,5.0,29.0,15.0,5.0,1.0,7.0,0.0,0.0,8.0,6.183253648925848,2.0,5.0,56.0,8.0,0.0,56.0,0.0,196.0,-176.00338009559488,142.60555487242627,84.0,109.0,39.0,632.8964387370269
1988,372,2,JP,1,0,74.451,92830,0.0008020144349886,14.5384615384615,0.5032051282051282,3.12,0.65985157,1,2.25095137420719,1.8,1,0,0,0,0,3.9435999118748697,7,49,8.0,2.85973617637973,2.0,22.13435517970402,4.0,1.0,1.0,1.0,1.0,31.548799294998958,56.0,196.0,84.0,521.7205073995773,5.0,29.0,15.0,5.0,1.0,7.0,0.0,0.0,8.0,6.126095235085899,2.0,4.0,56.0,8.0,0.0,56.0,0.0,196.0,-176.00338009559488,142.60555487242627,84.0,109.0,39.0,632.8964387370268
1988,304,2,JP,1,0,44.317,92830,0.00047739954756,9.84699915469146,0.2889447236180904,2.388,0.56128815,0,3.25137420718816,2.6,1,0,0,0,0,3.9435999118748697,7,49,8.0,3.073996580966768,3.0,21.13393234672305,4.0,1.0,1.0,1.0,1.0,31.548799294998958,56.0,196.0,84.0,521.7205073995772,5.0,29.0,15.0,5.0,1.0,7.0,0.0,0.0,8.0,5.758370454960581,3.0,4.0,56.0,8.0,0.0,56.0,0.0,196.0,-176.00338009559488,142.60555487242627,84.0,109.0,39.0,632.8964387370269
1988,305,2,JP,1,0,122.384,92830,0.0013183669072498,7.18427726120034,0.31249999999999994,2.208,0.602660506,0,3.62653276955603,2.9,1,0,0,0,0,3.9435999118748697,7,49,8.0,3.0504413045848584,3.0,20.75877378435518,4.0,1.0,1.0,1.0,1.0,31.548799294998958,56.0,196.0,84.0,521.7205073995773,5.0,29.0,15.0,5.0,1.0,7.0,0.0,0.0,8.0,5.649171162995589,3.0,4.0,56.0,8.0,0.0,56.0,0.0,196.0,-176.00338009559488,142.60555487242627,84.0,109.0,39.0,632.8964387370268
1988,306,2,JP,1,0,12.6,92830,0.000135731983195,7.69146238377008,0.29779887785930076,2.317,0.604039716,0,3.5014799154334,2.8,1,0,1,0,0,3.9435999118748697,7,49,8.0,3.065142426725558,3.0,20.88382663847781,4.0,1.0,0.0,1.0,1.0,31.548799294998958,56.0,196.0,84.0,521.7205073995773,5.0,29.0,15.0,5.0,1.0,7.0,0.0,0.0,8.0,5.68426248280686,3.0,4.0,56.0,8.0,0.0,56.0,0.0,196.0,-176.00338009559485,142.60555487242627,84.0,109.0,39.0,632.8964387370268
1988,307,2,JP,1,0,46.668,92830,0.0005027254120435,9.3905325443787,0.35022354694485835,2.684,0.6467563900000002,0,2.75116279069767,2.2,1,0,0,0,0,3.9435999118748697,7,49,8.0,3.01271775764,3.0,21.63414376321354,4.0,1.0,1.0,1.0,1.0,31.548799294998958,56.0,196.0,84.0,521.7205073995773,5.0,29.0,15.0,5.0,1.0,7.0,0.0,0.0,8.0,5.925424539623748,3.0,4.0,56.0,8.0,0.0,56.0,0.0,196.0,-176.00338009559488,142.60555487242627,84.0,109.0,39.0,632.8964387370268
1988,374,19,US,0,0,106.117,92830,0.0011431326079931,8.72358410819949,0.385978731784167,2.539,0.625597956,0,2.8762156448203,2.3,1,0,0,0,0,3.9435999118748697,7,49,55.0,22.31899492497358,23.0,145.81162790697684,37.0,1.0,12.0,3.0,1.0,216.89799515311773,385.0,149.0,64.0,397.4179704016914,5.0,18.0,13.0,5.0,0.0,0.0,0.0,0.0,55.0,39.81770806436524,23.0,37.0,385.0,0.0,0.0,0.0,0.0,149.0,-133.7104945490578,108.66881958511397,64.0,76.0,39.0,458.226708658136
1988,97,19,US,0,0,10.669,92830,0.0001149305181514,13.6390532544379,0.3384912959381044,4.136,1.02842649,1,2.12589852008457,1.7,0,0,1,0,0,3.9435999118748697,7,49,55.0,22.366482360819642,22.0,146.56194503171255,38.0,1.0,11.0,3.0,1.0,216.89799515311773,385.0,149.0,64.0,397.4179704016914,5.0,18.0,13.0,5.0,0.0,0.0,0.0,0.0,55.0,40.11998893623818,22.0,38.0,385.0,0.0,0.0,0.0,0.0,149.0,-133.71049454905778,108.66881958511394,64.0,76.0,39.0,458.2267086581359
1988,375,19,US,0,0,16.323,92830,0.0001758375525153,10.7734573119189,0.3341288782816229,2.933,0.7363386000000001,0,2.75116279069767,2.2,1,0,1,0,0,3.9435999118748697,7,49,55.0,22.370844778476126,23.0,145.93668076109947,37.0,1.0,11.0,3.0,1.0,216.89799515311773,385.0,149.0,64.0,397.4179704016913,5.0,18.0,13.0,5.0,0.0,0.0,0.0,0.0,55.0,39.86215982693608,23.0,37.0,385.0,0.0,0.0,0.0,0.0,149.0,-133.7104945490578,108.66881958511394,64.0,76.0,39.0,458.226708658136
1988,309,19,US,0,0,219.161,92830,0.0023608854896046,9.85291631445478,0.358580314672521,2.733,0.715518485,0,3.00126849894292,2.4,1,0,0,0,0,3.9435999118748697,7,49,55.0,22.346393342085225,23.0,145.6865750528542,37.0,1.0,12.0,3.0,1.0,216.89799515311773,385.0,149.0,64.0,397.4179704016914,5.0,18.0,13.0,5.0,0.0,0.0,0.0,0.0,55.0,39.77514844994645,23.0,37.0,385.0,0.0,0.0,0.0,0.0,149.0,-133.7104945490578,108.66881958511394,64.0,76.0,39.0,458.226708658136
1988,561,19,US,0,0,116.179,92830,0.001251524291716,10.8588334742181,0.42258282623394183,2.958,0.72014448,0,2.37600422832981,1.9,1,0,0,0,0,3.9435999118748697,7,49,55.0,22.282390830523806,23.0,146.31183932346732,37.0,1.0,12.0,3.0,1.0,216.89799515311773,385.0,149.0,64.0,397.41797040169126,5.0,18.0,13.0,5.0,0.0,0.0,0.0,0.0,55.0,40.008763301127956,23.0,37.0,385.0,0.0,0.0,0.0,0.0,149.0,-133.7104945490578,108.66881958511395,64.0,76.0,39.0,458.226708658136
1988,486,19,US,0,0,158.205,92830,0.0017042443175697,12.2552831783601,0.4813863928112965,3.116,0.7887726600000001,1,2.37600422832981,1.9,1,0,0,0,0,3.9435999118748697,7,49,55.0,22.223587263946452,22.0,146.31183932346732,37.0,1.0,12.0,3.0,1.0,216.89799515311773,385.0,149.0,64.0,397.41797040169126,5.0,18.0,13.0,5.0,0.0,0.0,0.0,0.0,55.0,40.008763301127956,22.0,37.0,385.0,0.0,0.0,0.0,0.0,149.0,-133.71049454905778,108.66881958511395,64.0,76.0,39.0,458.22670865813586
1988,183,19,US,0,0,8.468,92830,9.12205106107939e-05,7.85714285714286,0.37799244015119704,2.381,0.6150261,0,3.12632135306554,2.5,1,0,0,0,0,3.9435999118748697,7,49,55.0,22.32698121660655,23.0,145.56152219873158,37.0,1.0,12.0,3.0,1.0,216.89799515311773,385.0,149.0,64.0,397.41797040169126,5.0,18.0,13.0,5.0,0.0,0.0,0.0,0.0,55.0,39.73432645542619,23.0,37.0,385.0,0.0,0.0,0.0,0.0,149.0,-133.7104945490578,108.66881958511397,64.0,76.0,39.0,458.2267086581359
1988,231,19,US,0,0,1.863,92830,2.00689432295594e-05,8.78698224852071,0.3937653814602132,2.438,0.6304116,0,3.12632135306554,2.5,1,0,1,0,0,3.9435999118748697,7,49,55.0,22.311208275297535,23.0,145.56152219873158,37.0,1.0,11.0,3.0,1.0,216.89799515311773,385.0,149.0,64.0,397.41797040169126,5.0,18.0,13.0,5.0,0.0,0.0,0.0,0.0,55.0,39.73432645542619,23.0,37.0,385.0,0.0,0.0,0.0,0.0,149.0,-133.7104945490578,108.66881958511397,64.0,76.0,39.0,458.2267086581359
1988,562,19,US,0,0,73.348,92830,0.0007901325002693,15.2113271344041,0.5,3.3,0.7830878120000001,1,2.12589852008457,1.7,1,0,0,0,0,3.9435999118748697,7,49,55.0,22.204973656757748,22.0,146.56194503171255,37.0,1.0,12.0,3.0,1.0,216.89799515311773,385.0,149.0,64.0,397.4179704016914,5.0,18.0,13.0,5.0,0.0,0.0,0.0,0.0,55.0,40.11998893623818,22.0,37.0,385.0,0.0,0.0,0.0,0.0,149.0,-133.7104945490578,108.66881958511394,64.0,76.0,39.0,458.226708658136
1988,563,19,US,0,0,116.179,92830,0.001251524291716,11.1267962806424,0.440251572327044,3.18,0.7861679999999999,0,2.25095137420719,1.8,0,0,0,0,0,3.9435999118748697,7,49,55.0,22.264722084430705,23.0,146.43689217758995,38.0,1.0,12.0,3.0,1.0,216.89799515311773,385.0,149.0,64.0,397.4179704016914,5.0,18.0,13.0,5.0,0.0,0.0,0.0,0.0,55.0,40.06283052239823,23.0,38.0,385.0,0.0,0.0,0.0,0.0,149.0,-133.7104945490578,108.66881958511394,64.0,76.0,39.0,458.226708658136
1988,564,19,US,0,0,14.887,92830,0.0001603684153829,17.4116652578191,0.49048751486325803,3.364,0.703575,1,2.37600422832981,1.9,1,0,0,0,0,3.9435999118748697,7,49,55.0,22.21448614189449,22.0,146.31183932346732,37.0,1.0,12.0,3.0,1.0,216.89799515311773,385.0,149.0,64.0,397.41797040169126,5.0,18.0,13.0,5.0,0.0,0.0,0.0,0.0,55.0,40.008763301127956,22.0,37.0,385.0,0.0,0.0,0.0,0.0,149.0,-133.7104945490578,108.66881958511395,64.0,76.0,39.0,458.22670865813586
1988,565,2,JP,1,0,29.613,92830,0.0003190024776473,12.9323753169907,0.38821954484605087,3.735,0.7510396950000001,0,1.7507399577167,1.4,0,0,0,1,0,3.9435999118748697,7,49,8.0,2.9747217597388076,3.0,22.63456659619451,5.0,1.0,1.0,0.0,1.0,31.548799294998958,56.0,196.0,84.0,521.7205073995772,5.0,29.0,15.0,5.0,1.0,7.0,0.0,0.0,8.0,6.377409663366805,3.0,5.0,56.0,8.0,0.0,56.0,0.0,196.0,-176.00338009559488,142.6055548724263,84.0,109.0,39.0,632.8964387370269
1988,488,14,EU,0,1,5.613,92830,6.0465366799526e-05,13.0980557903635,0.41811846689895465,2.87,0.7279059600000001,1,2.37600422832981,1.9,0,0,0,0,0,3.9435999118748697,7,49,1.0,0.37795275590551175,1.0,2.37600422832981,0.0,0.0,1.0,0.0,0.0,3.9435999118748697,7.0,203.0,85.0,541.3538054968287,6.0,29.0,16.0,6.0,0.0,0.0,1.0,7.0,1.0,0.6418538861723947,1.0,0.0,7.0,0.0,1.0,0.0,7.0,203.0,-183.21400979750177,148.03572900006952,85.0,114.0,37.0,662.6258645706808
1988,566,14,EU,0,1,1.029,92830,1.10847786275988e-05,13.9349112426035,0.3779527559055118,3.175,0.8244484560000002,1,2.37600422832981,1.9,0,0,1,0,0,3.9435999118748697,7,49,1.0,0.4181184668989546,1.0,2.37600422832981,0.0,0.0,0.0,0.0,0.0,3.9435999118748697,7.0,203.0,85.0,541.3538054968287,6.0,29.0,16.0,6.0,0.0,0.0,1.0,7.0,1.0,0.6418538861723947,1.0,0.0,7.0,0.0,1.0,0.0,7.0,203.0,-183.21400979750177,148.03572900006952,85.0,114.0,37.0,662.6258645706808
1988,378,16,US,0,0,12.903,92830,0.0001389960142195,9.01014370245139,0.3585196607555899,2.594,0.66835908,0,2.8762156448203,2.3,1,0,0,0,0,3.9435999118748697,7,49,34.0,13.11950868089114,8.0,90.53826638477805,22.0,2.0,5.0,5.0,2.0,134.08239700374554,238.0,170.0,79.0,452.6913319238901,4.0,25.0,11.0,4.0,0.0,0.0,0.0,0.0,34.0,24.929291301863977,8.0,22.0,238.0,0.0,0.0,0.0,0.0,170.0,-151.2162801224723,123.55723634761523,79.0,91.0,39.0,548.6200013138306
1988,313,16,US,0,0,13.315,92830,0.0001434342346224,10.251056635672,0.3914988814317673,3.576,0.8516720520000001,0,2.12589852008457,1.7,0,0,0,0,0,3.9435999118748697,7,49,34.0,13.086529460214964,8.0,91.28858350951378,23.0,2.0,5.0,5.0,2.0,134.08239700374554,238.0,170.0,79.0,452.6913319238901,4.0,25.0,11.0,4.0,0.0,0.0,0.0,0.0,34.0,25.231572173736907,8.0,23.0,238.0,0.0,0.0,0.0,0.0,170.0,-151.2162801224723,123.5572363476152,79.0,91.0,39.0,548.6200013138306
1988,489,16,US,0,0,61.142,92830,0.0006586448346439,5.07100591715976,0.41797752808988764,2.225,0.57779328,0,3.12632135306554,2.5,1,0,0,0,0,3.9435999118748697,7,49,34.0,13.060050813556844,8.0,90.28816067653283,22.0,2.0,5.0,5.0,2.0,134.08239700374554,238.0,170.0,79.0,452.69133192389006,4.0,25.0,11.0,4.0,0.0,0.0,0.0,0.0,34.0,24.845909692924923,8.0,22.0,238.0,0.0,0.0,0.0,0.0,170.0,-151.2162801224723,123.55723634761523,79.0,91.0,39.0,548.6200013138305
1988,234,16,US,0,0,94.741,92830,0.0010205860174512,5.91293322062553,0.3742454728370222,2.485,0.62356404,0,3.12632135306554,2.5,1,0,0,0,0,3.9435999118748697,7,49,34.0,13.103782868809708,8.0,90.28816067653283,22.0,2.0,5.0,5.0,2.0,134.08239700374554,238.0,170.0,79.0,452.69133192389006,4.0,25.0,11.0,4.0,0.0,0.0,0.0,0.0,34.0,24.845909692924923,8.0,22.0,238.0,0.0,0.0,0.0,0.0,170.0,-151.2162801224723,123.55723634761523,79.0,91.0,39.0,548.6200013138306
1988,109,16,US,0,0,15.775,92830,0.0001699342884843,6.86728655959425,0.3708133971291866,2.508,0.6457416,0,3.12632135306554,2.5,1,0,1,0,0,3.9435999118748697,7,49,34.0,13.107214944517544,8.0,90.28816067653283,22.0,2.0,4.0,5.0,2.0,134.08239700374554,238.0,170.0,79.0,452.69133192389006,4.0,25.0,11.0,4.0,0.0,0.0,0.0,0.0,34.0,24.845909692924923,8.0,22.0,238.0,0.0,0.0,0.0,0.0,170.0,-151.2162801224723,123.55723634761523,79.0,91.0,39.0,548.6200013138306
1988,490,16,US,0,0,89.218,92830,0.0009610901648174,6.91039729501268,0.3930817610062893,2.544,0.608970107,0,3.12632135306554,2.5,1,0,0,0,0,3.9435999118748697,7,49,34.0,13.084946580640441,8.0,90.28816067653283,22.0,2.0,5.0,5.0,2.0,134.08239700374554,238.0,170.0,79.0,452.69133192389006,4.0,25.0,11.0,4.0,0.0,0.0,0.0,0.0,34.0,24.845909692924923,8.0,22.0,238.0,0.0,0.0,0.0,0.0,170.0,-151.21628012247234,123.55723634761523,79.0,91.0,39.0,548.6200013138305
1988,314,12,EU,0,1,2.962,92830,3.19077884304643e-05,36.1200338123415,0.7764876632801162,2.756,0.570882,1,2.25095137420719,1.8,0,0,0,0,0,3.9435999118748697,7,49,3.0,2.0350325697906277,3.0,7.002959830866811,0.0,0.0,0.0,0.0,0.0,11.830799735624609,21.0,201.0,83.0,536.8519027484145,6.0,30.0,16.0,6.0,0.0,0.0,1.0,7.0,3.0,1.856297990365626,3.0,0.0,21.0,0.0,3.0,0.0,21.0,201.0,-183.56626577285965,146.87535211714655,83.0,114.0,35.0,660.7818390236403
1988,491,12,EU,0,1,2.321,92830,2.50026930949047e-05,21.0777683854607,0.5779078273591807,2.734,0.562143114,1,2.50105708245243,2.0,0,0,0,0,0,3.9435999118748697,7,49,3.0,2.233612405711563,3.0,6.752854122621571,0.0,0.0,0.0,0.0,0.0,11.830799735624609,21.0,201.0,83.0,536.8519027484144,6.0,30.0,16.0,6.0,0.0,0.0,1.0,7.0,3.0,1.7509374747077997,3.0,0.0,21.0,0.0,3.0,0.0,21.0,201.0,-183.56626577285968,146.87535211714655,83.0,114.0,35.0,660.7818390236403
1988,380,12,EU,0,1,1.427,92830,1.53721857158246e-05,55.2831783601014,0.9015691868758916,3.505,0.646406826,1,2.00084566596195,1.6,0,0,0,0,0,3.9435999118748697,7,49,3.0,1.9099510461948523,3.0,7.25306553911205,0.0,0.0,0.0,0.0,0.0,11.830799735624609,21.0,201.0,83.0,536.8519027484144,6.0,30.0,16.0,6.0,0.0,0.0,1.0,7.0,3.0,1.9740810260220094,3.0,0.0,21.0,0.0,3.0,0.0,21.0,201.0,-183.56626577285968,146.87535211714655,83.0,114.0,35.0,660.7818390236403
1988,236,12,EU,0,1,3.722,92830,4.00947969406442e-05,24.5984784446323,0.5555555555555556,2.844,0.5828722000000001,1,2.50105708245243,2.0,0,0,0,0,0,3.9435999118748697,7,49,3.0,2.2559646775151885,3.0,6.752854122621571,0.0,0.0,0.0,0.0,0.0,11.830799735624609,21.0,201.0,83.0,536.8519027484144,6.0,30.0,16.0,6.0,0.0,0.0,1.0,7.0,3.0,1.7509374747077997,3.0,0.0,21.0,0.0,3.0,0.0,21.0,201.0,-183.56626577285965,146.87535211714655,83.0,114.0,35.0,660.7818390236403
1988,567,2,JP,1,0,10.846,92830,0.0001168372293439,12.3406593406593,0.3183183183183183,3.33,0.8579617199999999,1,2.25095137420719,1.8,0,1,0,0,1,3.9435999118748697,7,49,8.0,3.04462298626654,2.0,22.13435517970402,5.0,0.0,1.0,1.0,0.0,31.548799294998958,56.0,196.0,84.0,521.7205073995773,5.0,29.0,15.0,5.0,1.0,7.0,0.0,0.0,8.0,6.126095235085899,2.0,5.0,56.0,8.0,0.0,56.0,0.0,196.0,-176.00338009559485,142.60555487242627,84.0,109.0,39.0,632.8964387370269
1988,187,19,US,0,0,87.955,92830,0.000947484649359,9.46661031276416,0.3517587939698492,2.786,0.72997632,0,3.00126849894292,2.4,1,0,0,0,0,3.9435999118748697,7,49,55.0,22.353214862787897,23.0,145.6865750528542,37.0,1.0,12.0,3.0,1.0,216.89799515311773,385.0,149.0,64.0,397.4179704016914,5.0,18.0,13.0,5.0,0.0,0.0,0.0,0.0,55.0,39.77514844994645,23.0,37.0,385.0,0.0,0.0,0.0,0.0,149.0,-133.7104945490578,108.66881958511394,64.0,76.0,39.0,458.22670865813586
1988,317,19,US,0,0,8.779,92830,9.45707206721965e-05,10.654268808115,0.3350427350427351,2.925,0.75255264,0,3.00126849894292,2.4,1,0,1,0,0,3.9435999118748697,7,49,55.0,22.369930921715014,23.0,145.6865750528542,37.0,1.0,11.0,3.0,1.0,216.89799515311773,385.0,149.0,64.0,397.4179704016914,5.0,18.0,13.0,5.0,0.0,0.0,0.0,0.0,55.0,39.77514844994645,23.0,37.0,385.0,0.0,0.0,0.0,0.0,149.0,-133.71049454905778,108.66881958511394,64.0,76.0,39.0,458.226708658136
1988,492,19,US,0,0,107.695,92830,0.0011601314230313,11.9180050718512,0.4580152671755725,3.275,0.7984163400000001,1,2.37600422832981,1.9,1,0,0,0,0,3.9435999118748697,7,49,55.0,22.246958389582176,22.0,146.31183932346732,37.0,1.0,12.0,3.0,1.0,216.89799515311773,385.0,149.0,64.0,397.41797040169126,5.0,18.0,13.0,5.0,0.0,0.0,0.0,0.0,55.0,40.008763301127956,22.0,37.0,385.0,0.0,0.0,0.0,0.0,149.0,-133.7104945490578,108.66881958511395,64.0,76.0,39.0,458.226708658136
1988,318,19,US,0,0,24.121,92830,0.0002598405687816,7.60693153000845,0.3773584905660377,2.597,0.5278079099999999,0,3.00126849894292,2.4,0,0,0,0,0,3.9435999118748697,7,49,55.0,22.32761516619171,23.0,145.6865750528542,38.0,1.0,12.0,3.0,1.0,216.89799515311773,385.0,149.0,64.0,397.4179704016914,5.0,18.0,13.0,5.0,0.0,0.0,0.0,0.0,55.0,39.77514844994645,23.0,38.0,385.0,0.0,0.0,0.0,0.0,149.0,-133.71049454905784,108.66881958511394,64.0,76.0,39.0,458.226708658136
1988,381,19,US,0,0,58.493,92830,0.0006301088010341,9.29754860524091,0.4352030947775629,3.102,0.680922,0,2.12589852008457,1.7,0,0,0,0,0,3.9435999118748697,7,49,55.0,22.269770561980184,23.0,146.56194503171255,38.0,1.0,12.0,3.0,1.0,216.89799515311773,385.0,149.0,64.0,397.4179704016914,5.0,18.0,13.0,5.0,0.0,0.0,0.0,0.0,55.0,40.11998893623818,23.0,38.0,385.0,0.0,0.0,0.0,0.0,149.0,-133.7104945490578,108.66881958511394,64.0,76.0,39.0,458.226708658136
1988,568,19,US,0,0,232.01,92830,0.0024992997953247,8.51141166525782,0.38161993769470404,2.568,0.619696875,0,2.8762156448203,2.3,1,0,0,0,0,3.9435999118748697,7,49,55.0,22.323353719063043,23.0,145.81162790697684,37.0,1.0,12.0,3.0,1.0,216.89799515311773,385.0,149.0,64.0,397.4179704016914,5.0,18.0,13.0,5.0,0.0,0.0,0.0,0.0,55.0,39.81770806436524,23.0,37.0,385.0,0.0,0.0,0.0,0.0,149.0,-133.7104945490578,108.66881958511397,64.0,76.0,39.0,458.226708658136
1988,568,19,US,0,0,102.5,92830,0.0011041689109124,10.5993237531699,0.42791310072416067,3.038,0.73453263,0,2.50105708245243,2.0,1,0,0,0,0,3.9435999118748697,7,49,55.0,22.277060556033586,23.0,146.1867864693447,37.0,1.0,12.0,3.0,1.0,216.89799515311773,385.0,149.0,64.0,397.41797040169126,5.0,18.0,13.0,5.0,0.0,0.0,0.0,0.0,55.0,39.9574700067404,23.0,37.0,385.0,0.0,0.0,0.0,0.0,149.0,-133.7104945490578,108.66881958511394,64.0,76.0,39.0,458.226708658136
1988,569,19,US,0,0,64.037,92830,0.0006898308736399,6.69907016060862,0.3488920320603489,2.121,0.608242716,0,3.75158562367865,3.0,1,0,0,0,0,3.9435999118748697,7,49,55.0,22.3560816246974,23.0,144.9362579281185,37.0,1.0,12.0,3.0,1.0,216.89799515311773,385.0,149.0,64.0,397.41797040169126,5.0,18.0,13.0,5.0,0.0,0.0,0.0,0.0,55.0,39.55200489863224,23.0,37.0,385.0,0.0,0.0,0.0,0.0,149.0,-133.7104945490578,108.66881958511394,64.0,76.0,39.0,458.226708658136
1988,570,19,US,0,0,6.757,92830,7.27889690832705e-05,12.27303465765,0.34071550255536626,4.109,0.979096482,1,2.12589852008457,1.7,0,0,1,0,0,3.9435999118748697,7,49,55.0,22.364258154202382,22.0,146.56194503171255,38.0,1.0,11.0,3.0,1.0,216.89799515311773,385.0,149.0,64.0,397.4179704016914,5.0,18.0,13.0,5.0,0.0,0.0,0.0,0.0,55.0,40.11998893623818,22.0,38.0,385.0,0.0,0.0,0.0,0.0,149.0,-133.7104945490578,108.66881958511394,64.0,76.0,39.0,458.22670865813586
1988,495,19,US,0,0,80.392,92830,0.0008660131423031,7.18427726120034,0.4057480980557903,2.366,0.5952491999999999,0,3.37642706131078,2.7,1,0,0,0,0,3.9435999118748697,7,49,55.0,22.299225558701956,23.0,145.31141649048635,37.0,1.0,12.0,3.0,1.0,216.89799515311773,385.0,149.0,64.0,397.4179704016913,5.0,18.0,13.0,5.0,0.0,0.0,0.0,0.0,55.0,39.65736541429006,23.0,37.0,385.0,0.0,0.0,0.0,0.0,149.0,-133.7104945490578,108.66881958511394,64.0,76.0,39.0,458.226708658136
